uid,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
db3895dd-dcd5-11ec-a887-48e7da372cc2,RIGHT,0.7781309,0.7770695,-4.1008158e-07,0.74495804,0.68797374,-0.0084086,0.7378502,0.6027388,-0.013866553,0.74435776,0.5424052,-0.02018256,0.7532283,0.4937512,-0.024599848,0.78547925,0.57994944,-0.010336069,0.7245109,0.58825946,-0.03129917,0.72162706,0.626282,-0.041533604,0.7379964,0.63335216,-0.045991454,0.8066896,0.6145643,-0.016009253,0.73442894,0.6322455,-0.03560645,0.73425114,0.66382045,-0.0366375,0.7526491,0.66812307,-0.03526504,0.8208888,0.65641946,-0.024585707,0.7522864,0.671427,-0.045128126,0.75242907,0.6940407,-0.037879866,0.771429,0.69481957,-0.029271033,0.82901156,0.700024,-0.034230657,0.77622116,0.7065856,-0.045260996,0.7732088,0.72044724,-0.040128104,0.7899778,0.7226102,-0.033306878,5
db5ecd47-dcd5-11ec-9e3a-48e7da372cc2,RIGHT,0.7664229,0.7618777,-5.34019e-07,0.72699046,0.687165,-0.012464046,0.71914846,0.6013598,-0.015880264,0.7262188,0.5398138,-0.01967758,0.733407,0.48740312,-0.020092111,0.7695495,0.5639023,-0.0048243785,0.7242585,0.5734872,-0.023814697,0.71801585,0.61983234,-0.03275536,0.72949386,0.632017,-0.037096255,0.79798996,0.58705556,-0.009042273,0.7447072,0.6130644,-0.026059212,0.7343795,0.6546101,-0.027512666,0.7469586,0.6601357,-0.026737351,0.81915635,0.62523943,-0.017079027,0.76912934,0.64726365,-0.036781054,0.7551708,0.68060344,-0.029979095,0.7662398,0.6840416,-0.022344768,0.835943,0.6687213,-0.026873551,0.7990428,0.6815923,-0.03778982,0.7795041,0.7011056,-0.03242607,0.78180504,0.7065877,-0.025968209,5
db8568ec-dcd5-11ec-9c35-48e7da372cc2,RIGHT,0.79184735,0.7332551,-2.486588e-07,0.7665337,0.64374757,-0.0063294815,0.75991696,0.5623638,-0.012178924,0.7659993,0.503055,-0.018339774,0.77799976,0.45695007,-0.022142068,0.7857527,0.5359285,-0.010503963,0.7151563,0.53529125,-0.028028175,0.71788734,0.565864,-0.034884807,0.74088615,0.5714686,-0.037758954,0.798098,0.57143605,-0.016634675,0.7157952,0.5767236,-0.032496057,0.7246514,0.6034847,-0.031753432,0.7472963,0.60504663,-0.029931402,0.80421853,0.6144448,-0.02507798,0.7294889,0.61403286,-0.04125297,0.7399657,0.6344186,-0.034653712,0.7637161,0.6350184,-0.028093787,0.80693823,0.66054416,-0.034303196,0.7481373,0.65331846,-0.044806328,0.7554783,0.66425073,-0.04186685,0.7764352,0.6670915,-0.03701816,5
dbabaaeb-dcd5-11ec-8bda-48e7da372cc2,RIGHT,0.8055285,0.6768905,-1.6677357e-07,0.7829651,0.57961583,0.0023971421,0.76449627,0.49484184,-0.0022169945,0.75874406,0.43508956,-0.008420821,0.76284236,0.38656306,-0.013286384,0.75617486,0.46515873,-0.009645361,0.6791464,0.46650186,-0.022366626,0.6928955,0.49120843,-0.028095089,0.7197441,0.49612388,-0.0311333,0.76088184,0.50074905,-0.01824977,0.67401063,0.5081466,-0.026865344,0.69492483,0.52797604,-0.025417596,0.71981776,0.52894753,-0.026104989,0.76418215,0.54405344,-0.02710217,0.68478674,0.54544556,-0.035258796,0.705741,0.5598764,-0.028192084,0.73117054,0.5578415,-0.024487525,0.76788014,0.59117264,-0.035906967,0.70215356,0.5802686,-0.042368177,0.7188293,0.5882889,-0.03790817,0.74426574,0.58936894,-0.03352214,5
dbd19e5d-dcd5-11ec-a7a6-48e7da372cc2,RIGHT,0.8165498,0.6009206,-1.554146e-07,0.78827834,0.5051891,0.006886565,0.76151675,0.42179626,0.002799773,0.75108504,0.3609973,-0.0048009194,0.7551122,0.3086877,-0.012504611,0.7465063,0.39788288,-0.00097614084,0.67176336,0.40958387,-0.015834143,0.68227077,0.42509714,-0.026154459,0.70697427,0.42081386,-0.03223642,0.7517164,0.4332658,-0.01173073,0.6666192,0.4463867,-0.022014977,0.6832332,0.4577961,-0.022716742,0.7081386,0.45278025,-0.024849918,0.75647587,0.47199506,-0.023202192,0.67688966,0.47812405,-0.032956734,0.6945512,0.48819736,-0.024658218,0.7183824,0.48492324,-0.019574882,0.7623357,0.5135006,-0.03436666,0.69566774,0.5119511,-0.041111078,0.7121514,0.5190701,-0.03430075,0.73697555,0.51741046,-0.028275223,5
dbf7606f-dcd5-11ec-b167-48e7da372cc2,RIGHT,0.8163527,0.54792684,-3.3946114e-07,0.7997561,0.47027415,0.0019742153,0.7718824,0.3856809,-0.006541177,0.7629852,0.32060367,-0.016755307,0.7777535,0.2670825,-0.026781823,0.7581268,0.3655935,-0.025421593,0.67865616,0.37535554,-0.04497376,0.695079,0.40366238,-0.05220193,0.72185373,0.4027609,-0.05597254,0.7628792,0.40536356,-0.035490748,0.67317545,0.42385387,-0.05336786,0.6956496,0.44092676,-0.050148472,0.72412956,0.43489707,-0.04880594,0.7658967,0.44933838,-0.045507304,0.68451107,0.4614284,-0.060369942,0.7065355,0.47540382,-0.04775482,0.73325247,0.46974352,-0.03942254,0.7689067,0.49369094,-0.055234056,0.7012564,0.49674767,-0.065791376,0.71917343,0.5049778,-0.058643423,0.74500626,0.50117964,-0.052509274,5
dc1d6d45-dcd5-11ec-a400-48e7da372cc2,RIGHT,0.82402503,0.55041975,-3.810708e-07,0.8079103,0.47637185,0.0017447277,0.7814997,0.39692026,-0.008177617,0.77487093,0.33200932,-0.01978689,0.7925897,0.2788608,-0.031789243,0.7683842,0.37858436,-0.028210944,0.69045556,0.38810056,-0.04829722,0.70517004,0.41538948,-0.055589367,0.73116034,0.41616726,-0.05911068,0.7720884,0.41874313,-0.03894855,0.68695754,0.43574834,-0.05604985,0.7059983,0.4541171,-0.05217496,0.7320511,0.45129916,-0.050444514,0.7746473,0.46450323,-0.04950552,0.6965744,0.47641632,-0.065718,0.7151786,0.49114716,-0.05458913,0.74054796,0.48823124,-0.046834365,0.77754825,0.51026106,-0.05938668,0.7119091,0.5139914,-0.07095835,0.72833025,0.5222613,-0.06385597,0.75391394,0.52000874,-0.057619173,5
dc43ad73-dcd5-11ec-89fe-48e7da372cc2,RIGHT,0.82514083,0.5489756,-3.598845e-07,0.81072915,0.4767053,0.0004621261,0.78486526,0.3975905,-0.010272554,0.7789992,0.33470163,-0.022110336,0.79706943,0.28391838,-0.03422009,0.7726988,0.38126084,-0.032994717,0.69369376,0.39184338,-0.05333824,0.7058418,0.42018867,-0.05927292,0.7313296,0.42168817,-0.061546527,0.77683234,0.42110887,-0.043245394,0.6893935,0.43892738,-0.06198433,0.70749635,0.45826298,-0.05809705,0.7344524,0.45502806,-0.05553292,0.78018355,0.4665711,-0.053107306,0.69960624,0.4786863,-0.07063405,0.71803176,0.4927922,-0.060323514,0.7443117,0.48917285,-0.052289296,0.7839461,0.51183355,-0.06223091,0.7175216,0.5154291,-0.07549019,0.73254365,0.5220315,-0.070195876,0.7579776,0.5190142,-0.064597204,5
dc6a0eac-dcd5-11ec-ad45-48e7da372cc2,RIGHT,0.835352,0.4975571,-2.3120619e-07,0.8178286,0.4180626,0.0065329154,0.7935746,0.339237,-0.0003710029,0.7898013,0.2812811,-0.0098720705,0.8019016,0.23282579,-0.019794123,0.78067607,0.31746048,-0.015850564,0.7050253,0.32664773,-0.030002967,0.715762,0.35118598,-0.036144845,0.73951375,0.35073256,-0.039609026,0.7838343,0.35273188,-0.02688826,0.70054376,0.3653021,-0.03653612,0.71633935,0.38406962,-0.033180326,0.7408118,0.3803976,-0.032592516,0.7854956,0.39440793,-0.037511196,0.71010566,0.39985925,-0.04574548,0.72496015,0.41585734,-0.035007656,0.7488013,0.41366577,-0.028757393,0.78753877,0.4382164,-0.047504313,0.7231398,0.43506178,-0.053945784,0.7371763,0.4441936,-0.04655535,0.76111335,0.4437132,-0.040611036,5
dc903a13-dcd5-11ec-b021-48e7da372cc2,RIGHT,0.81151605,0.475042,-2.4240995e-07,0.7980818,0.40354794,9.449226e-05,0.774524,0.3265354,-0.010177566,0.7676286,0.26492214,-0.021320714,0.78558916,0.21657269,-0.032288067,0.75536525,0.3101405,-0.025118565,0.6781276,0.31737286,-0.042765416,0.6895738,0.34572288,-0.049574755,0.71466565,0.34659842,-0.053090706,0.7563477,0.3485035,-0.03381977,0.67157924,0.36310822,-0.04880047,0.68869835,0.3819887,-0.04562884,0.7150147,0.37865785,-0.044275157,0.7561324,0.39254954,-0.042384293,0.6812938,0.40070665,-0.055494495,0.69815695,0.4153455,-0.04476885,0.7232846,0.4113226,-0.037432045,0.7571144,0.43654776,-0.050626114,0.6942676,0.43628338,-0.060478147,0.7103852,0.44374424,-0.05421952,0.7355014,0.4420759,-0.048372027,5
dcb66d3a-dcd5-11ec-95a4-48e7da372cc2,RIGHT,0.79276216,0.48167506,-2.8715488e-07,0.7781217,0.4092733,0.0012245763,0.7528778,0.3305898,-0.00941333,0.74501324,0.26810363,-0.020943878,0.7625441,0.21876031,-0.03285957,0.7313396,0.3204431,-0.03086438,0.6530246,0.33135423,-0.049917255,0.664004,0.35950103,-0.05532672,0.6885669,0.3611258,-0.056796413,0.7332804,0.36235496,-0.04033105,0.6481419,0.37894848,-0.05540352,0.66495717,0.40004528,-0.04963535,0.69069254,0.39639834,-0.046015874,0.73488593,0.41016603,-0.04925213,0.65689427,0.41893703,-0.063966446,0.6741854,0.43488654,-0.05253507,0.6996739,0.43079874,-0.043981858,0.7372565,0.4569896,-0.057248544,0.6717969,0.4572026,-0.06733374,0.68649054,0.46424386,-0.059896283,0.71117663,0.46182495,-0.052990437,5
dcdc4683-dcd5-11ec-a435-48e7da372cc2,RIGHT,0.74999154,0.47138894,-1.1209438e-07,0.7257837,0.3859757,0.00583647,0.69529533,0.3060965,-0.0008936866,0.68134475,0.24626122,-0.009654992,0.6882048,0.19561593,-0.01955447,0.6641457,0.29996368,-0.014159312,0.5910313,0.31830162,-0.025151592,0.5978997,0.34130144,-0.028911274,0.6197701,0.34277895,-0.030362919,0.66655326,0.3392262,-0.024198579,0.5856341,0.35952863,-0.030207478,0.59957266,0.37825522,-0.026813691,0.6223162,0.37751648,-0.02598074,0.670508,0.38573712,-0.03354106,0.59640265,0.4001301,-0.039863743,0.6124957,0.4124215,-0.031620603,0.63627344,0.40945455,-0.026677633,0.6767965,0.4324102,-0.041830167,0.6133926,0.43491736,-0.047681153,0.6280261,0.43902865,-0.04110517,0.6503363,0.43661946,-0.0351419,5
dd026e45-dcd5-11ec-b332-48e7da372cc2,RIGHT,0.70641935,0.46072578,-1.5689315e-07,0.68220985,0.3789513,0.004548522,0.6471963,0.3002087,-0.004164965,0.63028216,0.23748598,-0.014889706,0.6389193,0.18364912,-0.026285486,0.61263,0.3008236,-0.020411536,0.5345273,0.32549608,-0.034076076,0.54931176,0.34838924,-0.03780978,0.57458305,0.34554413,-0.038952924,0.61450976,0.3441987,-0.03082312,0.5333594,0.37472793,-0.04097345,0.5541645,0.3887332,-0.036374234,0.5797902,0.38133168,-0.034357153,0.6177424,0.39240694,-0.040481277,0.5427957,0.41402662,-0.049693797,0.56249213,0.42448384,-0.038845573,0.58739036,0.41741332,-0.03190648,0.6223408,0.43932086,-0.049301226,0.5585207,0.4497901,-0.05592804,0.57445145,0.4560309,-0.047617912,0.59742665,0.4521864,-0.040420152,5
dd288237-dcd5-11ec-9d95-48e7da372cc2,RIGHT,0.6730637,0.45586723,-2.4587283e-07,0.65357494,0.37896636,0.0016799526,0.61737657,0.29878542,-0.008196734,0.59428644,0.23430814,-0.018930515,0.6033995,0.17831986,-0.02974281,0.5818093,0.299206,-0.03232778,0.5004136,0.32344168,-0.04686364,0.5200162,0.35034496,-0.0478344,0.547746,0.3487339,-0.04700436,0.5827342,0.34433967,-0.04175176,0.497723,0.37508422,-0.054768298,0.5215434,0.39366785,-0.047436967,0.54928094,0.38624996,-0.042765923,0.5847496,0.3948526,-0.04985871,0.5056209,0.41773388,-0.0621471,0.5293657,0.43382964,-0.0474978,0.5567662,0.4261121,-0.03718269,0.5883347,0.44551334,-0.0571636,0.52127415,0.4560129,-0.06639265,0.53930205,0.46740395,-0.05667372,0.5646246,0.46489623,-0.048059646,5
