uid,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
b22d2e87-dccd-11ec-87eb-48e7da372cc2,RIGHT,0.88059044,0.3739826,-7.0542505e-08,0.86124027,0.31887823,-0.0011322683,0.83754826,0.26198068,-0.010817776,0.82737446,0.21031627,-0.02388759,0.83736455,0.16508515,-0.03852551,0.79429656,0.2466728,-0.022656087,0.7369986,0.21655142,-0.040182155,0.70177424,0.20358789,-0.050021045,0.67121416,0.19519514,-0.057441503,0.7927825,0.26687908,-0.03209771,0.72190815,0.28644544,-0.05071651,0.6800579,0.3013044,-0.05912874,0.64678633,0.3112595,-0.065526,0.7976846,0.29959396,-0.040507585,0.75055623,0.35124394,-0.05340071,0.77215767,0.35760587,-0.048632037,0.7919842,0.34716535,-0.0442898,0.80368024,0.33538133,-0.049870502,0.77108324,0.3774531,-0.05717948,0.7904157,0.3791866,-0.05188416,0.8087518,0.36470032,-0.046921786,7
b25301d2-dccd-11ec-8a3a-48e7da372cc2,RIGHT,0.884883,0.3328835,2.7866392e-08,0.8658277,0.2730281,0.00029831458,0.844107,0.21879679,-0.009904921,0.8372856,0.1686885,-0.024066051,0.8491462,0.12588486,-0.03972785,0.7962685,0.20841458,-0.020858338,0.7383549,0.18325332,-0.03716784,0.7030504,0.17354232,-0.04660209,0.67233187,0.1668733,-0.053919286,0.79518825,0.23089142,-0.031128706,0.72564685,0.25988472,-0.050539397,0.6831773,0.27893448,-0.059752345,0.649407,0.28804365,-0.0665913,0.800616,0.26551774,-0.04006419,0.7579393,0.31990448,-0.052375123,0.78077894,0.3227225,-0.047726374,0.8008118,0.30882132,-0.0437667,0.80744314,0.3016345,-0.049771536,0.77827597,0.34468624,-0.056052558,0.7986396,0.3444286,-0.04979417,0.81630474,0.32803795,-0.044258572,7
b278cc79-dccd-11ec-a803-48e7da372cc2,RIGHT,0.88420385,0.3087932,9.729757e-08,0.872624,0.24788797,-0.0046333433,0.85376847,0.18532415,-0.016851546,0.84809643,0.13115655,-0.031779546,0.8629796,0.088662356,-0.048449956,0.80527556,0.18105912,-0.029034259,0.7434563,0.1489049,-0.046517782,0.7066219,0.13589329,-0.054309607,0.6758032,0.12723207,-0.059684046,0.8019356,0.20583066,-0.03701112,0.72963876,0.22816132,-0.057255115,0.68661803,0.24676701,-0.06502328,0.65283245,0.25715628,-0.069548994,0.8056528,0.24127239,-0.043747947,0.7633723,0.2931224,-0.05909456,0.78550285,0.29980978,-0.055937976,0.8057912,0.2894351,-0.05101894,0.81109434,0.2779534,-0.051244542,0.7823505,0.32066682,-0.059536234,0.80279666,0.3228068,-0.05400087,0.8216426,0.30915496,-0.04783236,7
b29ea905-dccd-11ec-b849-48e7da372cc2,RIGHT,0.900289,0.3018276,4.3344183e-08,0.8881638,0.24365422,-0.005602676,0.8687521,0.17998588,-0.018345062,0.86096454,0.1232342,-0.03354439,0.878121,0.07718992,-0.051261257,0.81684077,0.17543316,-0.030127339,0.75301033,0.14797103,-0.04841896,0.7138693,0.13693061,-0.058136895,0.6814283,0.1285313,-0.0650507,0.811365,0.20148177,-0.036494706,0.7357065,0.22927581,-0.05467574,0.6927676,0.2474781,-0.061337408,0.6587165,0.25641927,-0.06584204,0.8137929,0.23946705,-0.04171337,0.7692832,0.2952224,-0.0537391,0.7914767,0.3018011,-0.050453145,0.8122516,0.2910878,-0.046644118,0.8176046,0.27933854,-0.047971852,0.79035527,0.32417944,-0.054442186,0.81053764,0.32635272,-0.049686283,0.8301948,0.31192002,-0.044613957,7
b2c46954-dccd-11ec-80e9-48e7da372cc2,RIGHT,0.885784,0.283519,1.4166882e-07,0.8706612,0.22623792,0.00085472176,0.8505171,0.16734588,-0.00884949,0.84136885,0.118611835,-0.022657227,0.85642564,0.07471894,-0.037184484,0.81329525,0.13675702,-0.019224895,0.7543309,0.10132447,-0.03678858,0.7184725,0.08319032,-0.04546949,0.68810785,0.069648966,-0.052171763,0.81337535,0.1534058,-0.030792272,0.7357131,0.1680377,-0.052977867,0.68904924,0.17723942,-0.06384106,0.65291476,0.179044,-0.07100124,0.8174973,0.18493971,-0.041244533,0.7659243,0.24217826,-0.05890554,0.7875633,0.25466514,-0.055032313,0.8079552,0.24579483,-0.049274586,0.8216001,0.22054528,-0.052214205,0.78464556,0.27385634,-0.06444096,0.80521363,0.28018832,-0.060692735,0.8250277,0.26692566,-0.055565134,7
b2ea732f-dccd-11ec-8f32-48e7da372cc2,RIGHT,0.8164789,0.36815327,5.846221e-07,0.7637896,0.3508432,-0.007032826,0.7227317,0.31173468,-0.011152569,0.70569396,0.28082252,-0.01901344,0.686788,0.26396757,-0.02726889,0.7367667,0.20989233,-0.008169155,0.71101,0.14104371,-0.024423115,0.69447887,0.097982496,-0.035214886,0.6829701,0.058971353,-0.04154078,0.76896864,0.20202598,-0.019210551,0.74528253,0.11918929,-0.03920696,0.7271296,0.0721617,-0.05276284,0.715369,0.0282567,-0.058782443,0.804136,0.20665322,-0.031085297,0.7735313,0.19108999,-0.057299197,0.7700526,0.25430775,-0.055814486,0.7750787,0.2886018,-0.04610837,0.83860564,0.2233135,-0.04365351,0.80706626,0.21650173,-0.06129411,0.7985503,0.2613818,-0.053070743,0.8006134,0.2852376,-0.041577496,7
b30fdce0-dccd-11ec-80a6-48e7da372cc2,RIGHT,0.8107706,0.39752817,6.1633295e-07,0.743567,0.38292906,-0.011986058,0.6876658,0.36084086,-0.017723959,0.6461475,0.34480557,-0.026875393,0.61426103,0.34570718,-0.035215747,0.70172906,0.25240606,0.0071340497,0.67416006,0.19089925,-0.0012042439,0.659746,0.15143442,-0.009173018,0.64863104,0.112599164,-0.015973557,0.73576677,0.23462501,-0.00036906224,0.73044425,0.15184,-0.014799657,0.7264194,0.097198054,-0.028735813,0.7240787,0.04838635,-0.03767514,0.77173257,0.23895389,-0.010831093,0.7783557,0.20260294,-0.03605639,0.7724283,0.2601277,-0.04147484,0.76653546,0.30357346,-0.037627965,0.8068784,0.25526616,-0.02236094,0.80779207,0.22627284,-0.041797,0.7984112,0.26805753,-0.04085892,0.7890554,0.30206603,-0.03565065,7
b335d49c-dccd-11ec-9b80-48e7da372cc2,RIGHT,0.83887744,0.38071755,5.1794353e-07,0.77577186,0.37549722,-0.011774159,0.71544904,0.35528362,-0.016340988,0.67070556,0.3366202,-0.023168528,0.63903606,0.33631578,-0.029505458,0.7338472,0.24732408,-0.0013089326,0.7058559,0.18357623,-0.013039406,0.69046164,0.14660282,-0.021568965,0.67870504,0.11069465,-0.028244818,0.77013606,0.23141904,-0.008904268,0.7635339,0.14588435,-0.0280068,0.76031053,0.094231784,-0.042838804,0.7590458,0.048382625,-0.05104312,0.8066045,0.23581937,-0.018493745,0.81940424,0.20158936,-0.048236668,0.8116127,0.25798857,-0.055170212,0.80329806,0.30139765,-0.051473647,0.8382466,0.25182855,-0.028411107,0.8445109,0.22940755,-0.05278316,0.83704615,0.26844406,-0.05337553,0.8281464,0.30159923,-0.04833358,7
b35b9ef2-dccd-11ec-9a01-48e7da372cc2,RIGHT,0.8832931,0.3810831,5.1081713e-07,0.8209466,0.37306595,-0.016340215,0.7590082,0.34498656,-0.024179427,0.71202874,0.32141408,-0.032665372,0.677086,0.32441652,-0.040717643,0.78282213,0.24015006,-0.01208709,0.7563344,0.17188728,-0.025155976,0.7425891,0.13144076,-0.034704737,0.7315788,0.0931602,-0.042188656,0.8189836,0.22485884,-0.017208178,0.81859165,0.14300233,-0.03536769,0.81996495,0.08993529,-0.048879236,0.822407,0.04330696,-0.05648907,0.8538193,0.23131554,-0.023991667,0.86800146,0.205675,-0.050872803,0.8604862,0.25770795,-0.05660246,0.8535225,0.29853114,-0.053245287,0.8845401,0.2504733,-0.03162261,0.8931118,0.23728815,-0.054646898,0.8885694,0.27460223,-0.054843485,0.8834119,0.3064475,-0.049765263,7
b381e9d9-dccd-11ec-9d9b-48e7da372cc2,RIGHT,0.9610633,0.397362,-1.1765045e-07,0.9066261,0.38205516,-0.020274017,0.8530329,0.34066248,-0.027994009,0.81106484,0.31018835,-0.033629455,0.775407,0.30589205,-0.03828045,0.8789534,0.24726243,-0.019978633,0.8559287,0.16592479,-0.031149715,0.8466003,0.120043606,-0.038894687,0.83671796,0.08223176,-0.04582387,0.8989469,0.24730617,-0.018123593,0.9010905,0.20058838,-0.036922175,0.91623604,0.22207291,-0.042539127,0.9270461,0.24309273,-0.04352615,0.9189354,0.25967315,-0.018520072,0.92190653,0.21371126,-0.03909261,0.9319355,0.23447384,-0.041491188,0.93952084,0.25274256,-0.038993567,0.93626493,0.2799822,-0.019923786,0.93647015,0.24402572,-0.034061834,0.942803,0.24832253,-0.03490784,0.94958043,0.25475913,-0.033256233,7
b3a7e030-dccd-11ec-a992-48e7da372cc2,RIGHT,1.0297285,0.41849017,8.8362476e-08,0.99074644,0.41710714,-0.027369859,0.9414239,0.37688166,-0.036291156,0.8998065,0.34137854,-0.039757513,0.86314374,0.3292855,-0.041220658,0.961667,0.2709275,-0.018637126,0.940186,0.19336285,-0.022258317,0.9308776,0.15206873,-0.026868675,0.9259531,0.119004175,-0.030224418,0.9736306,0.26112628,-0.006699874,0.9473706,0.19352563,-0.001206057,0.9341116,0.16553411,0.0026999076,0.92924803,0.14351247,0.0037954818,0.98459053,0.26463354,0.0019827646,0.9542053,0.2105213,0.006351475,0.94192785,0.19587511,0.009953704,0.9394256,0.18452635,0.011331657,0.9930074,0.27335835,0.007909629,0.9677695,0.23096439,0.009286374,0.95739704,0.2148849,0.012434526,0.95570904,0.2052154,0.014828536,7
b3cde603-dccd-11ec-8a6d-48e7da372cc2,RIGHT,1.0017304,0.5067104,6.581599e-08,0.9740304,0.52199924,-0.044594448,0.93625987,0.50322115,-0.06887009,0.9031262,0.48494494,-0.08531991,0.8690472,0.47563756,-0.10096721,0.95290685,0.38863862,-0.052709162,0.93762475,0.31978497,-0.06712854,0.9326188,0.2850913,-0.07785652,0.9287145,0.2590453,-0.08528309,0.9796543,0.3692691,-0.03583084,0.9794152,0.3182878,-0.048516747,0.9771191,0.31796667,-0.05377798,0.97826093,0.32270393,-0.057219807,1.001324,0.36375383,-0.021895854,1.0001028,0.316009,-0.03363552,0.9932034,0.3154402,-0.03701821,0.9874621,0.3190701,-0.037845246,1.0173929,0.36322987,-0.010705055,1.0156099,0.31809863,-0.018130833,1.011463,0.30412173,-0.01907556,1.0057733,0.29735017,-0.018377358,7
b3fdcc9f-dccd-11ec-b5d5-48e7da372cc2,RIGHT,0.98336244,0.6769544,5.9120697e-07,0.9418148,0.68893456,-0.025473269,0.89618206,0.66709745,-0.04252886,0.85914737,0.6452205,-0.056773994,0.82696104,0.6346533,-0.07084833,0.91335124,0.5740874,-0.044065908,0.8871551,0.51013595,-0.06316948,0.8734566,0.46840233,-0.07309883,0.8627253,0.43001717,-0.08003705,0.94239444,0.5579921,-0.04449212,0.9484705,0.48244864,-0.066186614,0.9526013,0.43154556,-0.07732999,0.9544621,0.386851,-0.08328132,0.9664118,0.562312,-0.04561965,0.98170525,0.53640544,-0.0722949,0.9802339,0.5710858,-0.077578284,0.97442955,0.59690547,-0.07572074,0.98858255,0.57833874,-0.04810682,0.9997983,0.57419395,-0.07315577,0.9963969,0.6096807,-0.07628151,0.9876528,0.6405094,-0.07386364,7
b423a804-dccd-11ec-a650-48e7da372cc2,RIGHT,0.9583247,0.76282054,5.522861e-07,0.91084737,0.76168984,-0.019361962,0.8663337,0.7380141,-0.032081332,0.8335529,0.7207615,-0.04475645,0.80772316,0.7101919,-0.057355043,0.86951447,0.64758354,-0.033065684,0.84118974,0.5876941,-0.05315078,0.82438236,0.54900026,-0.064746335,0.8095261,0.5142162,-0.07213438,0.8993773,0.6335195,-0.038022723,0.8960068,0.5574609,-0.0599473,0.8952651,0.50764704,-0.07277421,0.8941635,0.46284774,-0.07943421,0.9320929,0.6368462,-0.0439711,0.95258194,0.6218648,-0.0708548,0.9471086,0.67292786,-0.074040145,0.93807244,0.7084449,-0.069379866,0.9628674,0.65499115,-0.05139359,0.9720167,0.6431751,-0.073011614,0.96558815,0.6775787,-0.07140253,0.95655733,0.7070869,-0.06514232,7
b44935b1-dccd-11ec-99b1-48e7da372cc2,RIGHT,0.9162017,0.81195706,5.8826424e-07,0.86446637,0.80246156,-0.018911168,0.8118061,0.7716007,-0.026677357,0.7721585,0.74912685,-0.033864312,0.74140733,0.73592603,-0.039668296,0.81630605,0.6855854,-0.01758013,0.78664863,0.62567246,-0.030712333,0.76942366,0.59035534,-0.037536133,0.7546593,0.55909795,-0.041980773,0.84627414,0.6731853,-0.020548007,0.8390185,0.59854776,-0.038996305,0.8361298,0.5518492,-0.050490055,0.833567,0.5096946,-0.05581674,0.87777853,0.6773211,-0.025264645,0.8918649,0.6630696,-0.04926761,0.8879507,0.71253633,-0.052394472,0.8801941,0.7431751,-0.047718734,0.907259,0.69089645,-0.03135807,0.9136017,0.68001294,-0.04954823,0.90933263,0.7165041,-0.04802554,0.9011116,0.74138457,-0.04249897,7
b46f6856-dccd-11ec-a891-48e7da372cc2,RIGHT,0.86824805,0.8426098,5.0600096e-07,0.8156563,0.8373581,-0.014386544,0.76244384,0.8075342,-0.019135552,0.7240073,0.78225017,-0.024803804,0.69210935,0.7711123,-0.029419903,0.7727023,0.71620774,-0.0058448864,0.7431896,0.65952545,-0.0149035975,0.72865146,0.62617207,-0.020159226,0.7161125,0.5957598,-0.023390304,0.8017844,0.7035071,-0.009107565,0.79380274,0.6319435,-0.021204393,0.790845,0.58637,-0.029073654,0.7881484,0.5471853,-0.032721255,0.83164084,0.70767766,-0.014823457,0.83500123,0.6943509,-0.035633974,0.8345418,0.7407667,-0.03913641,0.8333105,0.7724747,-0.03491318,0.8602108,0.7200823,-0.021478508,0.85871637,0.70197314,-0.03587732,0.85304236,0.7366978,-0.033582088,0.84716755,0.7650954,-0.028400531,7
b4952815-dccd-11ec-9a4a-48e7da372cc2,RIGHT,0.8285782,0.8849802,4.731678e-07,0.7780893,0.88244885,-0.017822864,0.7290598,0.8501375,-0.02434681,0.69430083,0.81905764,-0.031052345,0.6625853,0.8064405,-0.036871966,0.7402763,0.76068634,-0.009888968,0.7154255,0.703073,-0.021910455,0.7016692,0.6687305,-0.029506834,0.6898523,0.6383614,-0.0345294,0.771018,0.7486282,-0.0123826545,0.76499534,0.6788141,-0.028256921,0.76354873,0.6336768,-0.03806152,0.7622426,0.59360594,-0.042857587,0.8008769,0.7541681,-0.017530447,0.8082316,0.7402502,-0.041445293,0.80529416,0.785573,-0.0453413,0.8006415,0.81543493,-0.041245125,0.8282366,0.7682577,-0.023964044,0.83107847,0.75696623,-0.041866582,0.8256757,0.7918824,-0.040919345,0.8189703,0.8172847,-0.036295176,7
b4bb416a-dccd-11ec-a2e0-48e7da372cc2,RIGHT,0.8177419,0.90894777,4.3717992e-07,0.77006215,0.902449,-0.019893724,0.72233176,0.86970586,-0.02744591,0.6884772,0.838798,-0.034172744,0.6563388,0.8234269,-0.039188832,0.73537415,0.7823509,-0.012600452,0.71280944,0.72574973,-0.024085565,0.7006242,0.6924298,-0.030758245,0.69027793,0.6615667,-0.03533821,0.76373154,0.7711244,-0.01340869,0.7607468,0.70345825,-0.03014819,0.76137,0.66156036,-0.040245425,0.76237726,0.6230855,-0.04491705,0.7914751,0.7784579,-0.01674914,0.80292845,0.76857406,-0.04168596,0.79792196,0.8147789,-0.04656349,0.7909561,0.8414181,-0.042907447,0.81660724,0.7933785,-0.021290455,0.8219756,0.7870194,-0.04089084,0.8155195,0.82095826,-0.0418781,0.80636966,0.84255743,-0.038407084,7
b4e167b3-dccd-11ec-b5d7-48e7da372cc2,RIGHT,0.8208634,0.92869174,3.6576293e-07,0.77677304,0.9151222,-0.016999438,0.73457724,0.87785125,-0.024175253,0.70378387,0.8446354,-0.03100237,0.6743452,0.8265929,-0.036725156,0.75336355,0.7949339,-0.012906942,0.73723686,0.73653054,-0.024330981,0.7312701,0.70231915,-0.031254437,0.7268157,0.67180955,-0.035675373,0.78132343,0.78748494,-0.014467207,0.7853139,0.7226625,-0.028844595,0.7908786,0.6811832,-0.037626497,0.7965346,0.6454304,-0.04194829,0.80641687,0.79716516,-0.018266257,0.8204617,0.7856603,-0.040227734,0.8133908,0.8273827,-0.045281872,0.8055716,0.8551985,-0.042705256,0.8283803,0.8151062,-0.023093635,0.83577496,0.8050374,-0.040558133,0.8269589,0.8356425,-0.04174159,0.81706077,0.8596416,-0.03893056,7
b5072c9d-dccd-11ec-9343-48e7da372cc2,RIGHT,0.82561517,0.9337711,4.086467e-07,0.78640634,0.9169738,-0.01842559,0.74784863,0.8793782,-0.027048616,0.71974677,0.8447224,-0.034909938,0.6928002,0.82573664,-0.041380078,0.76853764,0.79971606,-0.01543734,0.75773937,0.7422258,-0.028366273,0.75486,0.7077832,-0.035777587,0.75326693,0.6766106,-0.04020416,0.7949711,0.79349864,-0.01603457,0.8049139,0.7284611,-0.032048557,0.81462115,0.68805814,-0.040701225,0.8239296,0.65456605,-0.044294644,0.8186882,0.80377275,-0.018809184,0.83703345,0.79543036,-0.04134113,0.8274115,0.83659244,-0.044645183,0.81726193,0.86396855,-0.04023523,0.8396422,0.82255214,-0.022829141,0.8527399,0.8112749,-0.03999445,0.843248,0.841486,-0.03965459,0.8300317,0.8650418,-0.035427015,7
b52cffa7-dccd-11ec-b01e-48e7da372cc2,RIGHT,0.8411129,0.92853576,4.2503424e-07,0.8052671,0.9080837,-0.020819904,0.7705179,0.8693289,-0.030479748,0.7423507,0.8370548,-0.03869289,0.7153255,0.81753236,-0.0454463,0.7930324,0.79346216,-0.018506628,0.7855527,0.73500216,-0.031714603,0.7845168,0.70149016,-0.038677175,0.78513426,0.6701411,-0.042781465,0.8182713,0.7900065,-0.018005162,0.8320733,0.72860634,-0.034535564,0.8440675,0.6903672,-0.043187357,0.8553698,0.6560831,-0.046548165,0.84032905,0.8020291,-0.01975958,0.8622947,0.7953494,-0.042494297,0.852745,0.83518255,-0.04538699,0.8419555,0.8594673,-0.040608723,0.85928255,0.82153827,-0.022983765,0.87431467,0.81332785,-0.040547527,0.86515427,0.842469,-0.040131684,0.851369,0.8631901,-0.035670917,7
