uid,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
e6ef0897-d4e8-11ec-8001-80f6f42691e6,RIGHT,0.32611597,0.59782887,7.21E-08,0.35714617,0.5542908,-0.018625656,0.3671683,0.48330572,-0.0232569,0.3499612,0.423429,-0.027162626,0.32223475,0.38804102,-0.030590877,0.36311856,0.42062762,-0.00050822,0.3661266,0.34993654,-0.00853616,0.37049717,0.30662346,-0.014354359,0.3723014,0.2683282,-0.019309634,0.33781064,0.42321122,0.001887785,0.3348765,0.37205315,-0.00939909,0.3380335,0.4102934,-0.011362447,0.3362499,0.43013504,-0.009457472,0.3173674,0.43792707,0.000991649,0.31754097,0.39479622,-0.010931928,0.3221204,0.43501714,-0.004510074,0.3180466,0.45399943,0.002908791,0.29744408,0.46143258,-0.002007088,0.3015761,0.42519414,-0.007087058,0.30576923,0.44938582,0.000303698,0.3024186,0.4648105,0.007070264,0
e7130103-d4e8-11ec-a28b-80f6f42691e6,RIGHT,0.24221772,0.5978553,1.97E-07,0.2668306,0.5587503,-0.029640675,0.2724734,0.48567677,-0.035592962,0.2531132,0.4256063,-0.03589383,0.22068214,0.38900608,-0.03450403,0.28232417,0.43191022,-0.015674599,0.2791555,0.35145518,-0.024760619,0.28245795,0.3017571,-0.033658717,0.28373337,0.26193076,-0.03982924,0.26529342,0.4365899,-0.004010828,0.269432,0.37943995,-0.009638583,0.27069366,0.38107267,-0.014066115,0.26977247,0.38092256,-0.016619468,0.24963221,0.44950736,0.004328033,0.25201374,0.40901923,-0.001173092,0.25233212,0.42411724,-0.00098327,0.25138646,0.43170336,0.000212461,0.23499838,0.46680278,0.009951936,0.23430762,0.43510273,0.009674303,0.23587938,0.4448559,0.014319323,0.2340458,0.45713812,0.018121317,0
e736f380-d4e8-11ec-8193-80f6f42691e6,RIGHT,0.1790562,0.6330603,3.49E-08,0.21084273,0.5910895,-0.025804533,0.22876832,0.5030872,-0.031652417,0.20184252,0.4326751,-0.035629444,0.163652,0.3968294,-0.037062142,0.22597381,0.4377929,-0.003726937,0.22906946,0.35456032,-0.019748906,0.23551288,0.30963796,-0.027423702,0.23715712,0.25992948,-0.03303167,0.18790019,0.4446753,-0.003968075,0.18865043,0.39471954,-0.02999703,0.19605908,0.46248987,-0.033901963,0.19371164,0.47850218,-0.02829868,0.1555538,0.4664466,-0.008596478,0.15357569,0.42469737,-0.03940426,0.16831124,0.49048173,-0.031708825,0.16782504,0.5008226,-0.01738273,0.12429191,0.49790835,-0.015402749,0.12488635,0.46199977,-0.033417907,0.13821709,0.5022134,-0.022674944,0.13506491,0.51384157,-0.009709767,0
e75af049-d4e8-11ec-b12e-80f6f42691e6,RIGHT,0.15299943,0.6462407,3.43E-08,0.18732715,0.5896701,-0.025987461,0.20073003,0.5062584,-0.033298045,0.17699905,0.44032374,-0.039898522,0.14132586,0.40017566,-0.04373238,0.20068404,0.4429069,-0.001941896,0.20875764,0.36225176,-0.0206474,0.21514332,0.3169283,-0.030248445,0.21577774,0.27131218,-0.037118953,0.16212429,0.45221332,-0.002431728,0.15708497,0.4035683,-0.033053905,0.16898131,0.46785605,-0.039510462,0.16992134,0.48690656,-0.035318032,0.12828174,0.47429824,-0.007644082,0.1265462,0.43887624,-0.04415072,0.14638779,0.5011576,-0.037335653,0.14666586,0.5122864,-0.022820346,0.09657589,0.5059864,-0.014994899,0.10363532,0.47809878,-0.03775777,0.12120786,0.5163393,-0.028828686,0.119235836,0.5267667,-0.01655841,0
e77ecd06-d4e8-11ec-984f-80f6f42691e6,RIGHT,0.17938122,0.6889363,-1.13E-07,0.21037021,0.6332396,-0.019782646,0.22094536,0.5533862,-0.02994542,0.19940351,0.48851672,-0.040749103,0.16533941,0.4515256,-0.05034447,0.21870601,0.4914642,-0.010872644,0.22340736,0.4046696,-0.029889952,0.22628872,0.35768554,-0.040428862,0.22568196,0.31213748,-0.048739526,0.18134898,0.49981198,-0.014918211,0.1793699,0.45483467,-0.044039514,0.18950473,0.5126192,-0.049956314,0.18981995,0.531347,-0.04794966,0.14864725,0.5210339,-0.021716898,0.14812723,0.48475435,-0.055161152,0.16643561,0.54420024,-0.04574234,0.16711739,0.5644873,-0.031586573,0.11707713,0.5501101,-0.03007244,0.12042411,0.51573664,-0.051500916,0.13816018,0.5542654,-0.040130656,0.13878943,0.5732342,-0.027064333,0
e7a29a4d-d4e8-11ec-99b1-80f6f42691e6,RIGHT,0.20115738,0.74459153,-1.51E-07,0.23689397,0.7012416,-0.018813547,0.25297567,0.62635475,-0.030787278,0.2372846,0.5625444,-0.043776125,0.20564446,0.52194935,-0.055567157,0.2434482,0.5387096,-0.014685436,0.24842201,0.45836225,-0.03508202,0.2505104,0.4116829,-0.043988414,0.24883543,0.3686502,-0.050720524,0.20322749,0.54172313,-0.019405933,0.20666468,0.50776625,-0.05061175,0.21453047,0.57624227,-0.053616475,0.21090494,0.5947994,-0.048321076,0.16937514,0.5609427,-0.026990445,0.17699583,0.544991,-0.063496046,0.1920191,0.6081367,-0.05458425,0.18897364,0.6211531,-0.04025028,0.13673934,0.5893305,-0.035773985,0.15028208,0.57943666,-0.06020083,0.16769399,0.62188375,-0.051706668,0.16628642,0.6315394,-0.040158555,0
e7c673c5-d4e8-11ec-805c-80f6f42691e6,RIGHT,0.22049892,0.8011563,-1.46E-07,0.2596659,0.7641814,-0.026858946,0.27667588,0.6907557,-0.03878138,0.26640755,0.6268205,-0.048716024,0.23972619,0.5835192,-0.056851618,0.26320916,0.604672,-0.025781814,0.26658863,0.51741695,-0.04717321,0.26997247,0.46815956,-0.056619897,0.2687166,0.42431852,-0.063541405,0.2273373,0.61565304,-0.026766632,0.23035671,0.5651329,-0.05764497,0.24291785,0.6308845,-0.060044337,0.24244046,0.65560335,-0.05448418,0.1952418,0.6397375,-0.031172786,0.20298386,0.61481214,-0.067570366,0.22054301,0.6749984,-0.059326,0.21840262,0.68623734,-0.04555058,0.1649434,0.670724,-0.037472766,0.17617023,0.6512115,-0.0620014,0.19340357,0.6904597,-0.053807855,0.18945746,0.69996434,-0.043198142,0
e7ea28d9-d4e8-11ec-b74e-80f6f42691e6,RIGHT,0.23611848,0.85556567,-1.29E-07,0.27324557,0.8181739,-0.024961056,0.2933189,0.743737,-0.036627352,0.2902621,0.68094945,-0.04682035,0.26421672,0.6394799,-0.05506378,0.2819184,0.6591797,-0.025100723,0.28751653,0.5671274,-0.046620842,0.29108724,0.5161788,-0.055191517,0.28906244,0.4708596,-0.060932685,0.24488848,0.67006487,-0.027250428,0.25421062,0.62256175,-0.059115987,0.26453,0.69315636,-0.060816765,0.25927022,0.716556,-0.05404235,0.21165356,0.6916809,-0.03266139,0.22348748,0.66608375,-0.069765046,0.23970371,0.7301098,-0.060363706,0.2335907,0.7412997,-0.04524999,0.17984737,0.7203101,-0.039791357,0.19475734,0.70002526,-0.06390401,0.21197242,0.74198186,-0.053634353,0.2052538,0.7542213,-0.040985882,0
e80dde25-d4e8-11ec-bb11-80f6f42691e6,RIGHT,0.25101924,0.9148292,-8.50E-08,0.28559145,0.8725161,-0.024709063,0.30387095,0.7964189,-0.037857283,0.29482377,0.73596746,-0.04968729,0.26568848,0.69838566,-0.059790432,0.28562656,0.7042497,-0.02688128,0.28915387,0.61076045,-0.049945492,0.2932791,0.5566627,-0.0600945,0.29235104,0.5086343,-0.06725125,0.24737038,0.7177422,-0.030787915,0.25983685,0.6745507,-0.063322216,0.27093005,0.750837,-0.06471485,0.26476404,0.7775538,-0.057969138,0.21413025,0.7443695,-0.038018595,0.23101845,0.72419715,-0.07644337,0.24815294,0.7921361,-0.066490196,0.24092415,0.80462515,-0.051190056,0.1830583,0.78025746,-0.047036804,0.20229252,0.76525867,-0.072841495,0.2213293,0.8099849,-0.062629394,0.21459424,0.8223671,-0.050012693,0
e8319339-d4e8-11ec-87ba-80f6f42691e6,RIGHT,0.2617305,0.9644853,-1.07E-07,0.2974763,0.9207552,-0.023570202,0.31628823,0.8491389,-0.0389201,0.30781433,0.7896589,-0.054017033,0.2760789,0.7548578,-0.0672777,0.29586565,0.7496306,-0.028178656,0.29799446,0.6548684,-0.054527838,0.30060673,0.60073423,-0.06642412,0.29899508,0.55244786,-0.074478544,0.25613105,0.76002413,-0.03244096,0.27070126,0.7383438,-0.06795115,0.28118065,0.81315583,-0.06933025,0.27580023,0.8334597,-0.06290075,0.22205047,0.7850964,-0.040117696,0.2413606,0.7853789,-0.07939417,0.2581198,0.8490442,-0.068406925,0.2535175,0.8579624,-0.053000774,0.19096306,0.8186964,-0.04980298,0.21219294,0.8226995,-0.07583608,0.23084727,0.8660205,-0.066394806,0.22620934,0.87445194,-0.054121006,0
e8556d8a-d4e8-11ec-b871-80f6f42691e6,RIGHT,0.28208897,0.9739783,-3.94E-08,0.31723702,0.9255566,-0.021172816,0.33574668,0.8538126,-0.036322962,0.3322295,0.7955047,-0.052391894,0.30885646,0.7568585,-0.06660156,0.31245857,0.7480937,-0.024441484,0.31539708,0.6627592,-0.051500734,0.31719807,0.60781515,-0.064653896,0.31529763,0.5620673,-0.07325281,0.272434,0.7545891,-0.0294928,0.29075953,0.74453837,-0.06302645,0.30192193,0.8139763,-0.06383951,0.29862818,0.82867503,-0.057393383,0.23835139,0.7773477,-0.038211033,0.26264438,0.7887775,-0.07431839,0.27985665,0.84808815,-0.06284696,0.27780956,0.8545785,-0.047797173,0.20854318,0.8103428,-0.04938989,0.23376127,0.8210796,-0.0726177,0.25252905,0.86230224,-0.06289558,0.2499477,0.87005234,-0.05047332,0
e8792b1d-d4e8-11ec-999e-80f6f42691e6,RIGHT,0.32420504,0.96711874,-4.50E-08,0.36505705,0.9183579,-0.019404946,0.3882855,0.84726155,-0.033752017,0.39507282,0.7853364,-0.04956951,0.375753,0.74389565,-0.0643074,0.35565272,0.74166787,-0.019401383,0.36346084,0.65494025,-0.04416938,0.36962748,0.59996164,-0.056187868,0.36837333,0.55311036,-0.06404471,0.31961817,0.75041956,-0.02478441,0.3524969,0.725997,-0.05784621,0.36513937,0.7958727,-0.059483636,0.35447088,0.8155347,-0.05334554,0.28957567,0.7728492,-0.033578772,0.32729948,0.77017146,-0.06989692,0.3393907,0.8329416,-0.05887936,0.32630128,0.8431332,-0.043605007,0.26270866,0.80386627,-0.044253483,0.29617938,0.80296934,-0.06759815,0.30972362,0.845809,-0.057434797,0.29672822,0.8551806,-0.04481075,0
e89d24e2-d4e8-11ec-8677-80f6f42691e6,RIGHT,0.3845445,0.9513662,3.08E-08,0.42756706,0.8991888,-0.011781299,0.45385754,0.82814205,-0.025011908,0.46426773,0.7722354,-0.041995578,0.45334753,0.7312013,-0.058030643,0.4129832,0.72127575,-0.012651769,0.42527145,0.636622,-0.03594947,0.43496403,0.58499396,-0.047835737,0.43839103,0.54159653,-0.055737127,0.37833208,0.7290971,-0.021989157,0.42903626,0.7026278,-0.05598818,0.44019857,0.7671444,-0.061197218,0.42674935,0.78926116,-0.057471655,0.3507869,0.75088674,-0.033701397,0.4077049,0.7460993,-0.068733364,0.41402942,0.80694306,-0.06004176,0.39684504,0.8213907,-0.04659378,0.32762396,0.78199834,-0.046628393,0.37844196,0.7802255,-0.06792422,0.38756627,0.8227791,-0.058746535,0.37180606,0.83302176,-0.047120705,0
e8c0b2da-d4e8-11ec-970d-80f6f42691e6,RIGHT,0.43120793,0.93141234,3.29E-09,0.48395205,0.86612123,-0.007540581,0.5137894,0.7952215,-0.021143459,0.52775645,0.7355509,-0.040140543,0.51041895,0.6945355,-0.058900725,0.4618091,0.6923795,-0.004448999,0.48618838,0.6172159,-0.026707401,0.49614096,0.5695516,-0.037959285,0.4960514,0.5262138,-0.045632116,0.42902467,0.7010886,-0.016999554,0.49199045,0.6761095,-0.049473416,0.5001134,0.7453477,-0.05396728,0.48253596,0.76353645,-0.049831986,0.40337163,0.7221317,-0.031923786,0.46900058,0.71951365,-0.06632519,0.4728697,0.7824875,-0.056845184,0.45283502,0.7950794,-0.042783834,0.3830391,0.75173646,-0.047811452,0.43872717,0.7500762,-0.067317754,0.44744733,0.7946258,-0.056370683,0.42979997,0.8074169,-0.04388054,0
e8e4f259-d4e8-11ec-962d-80f6f42691e6,RIGHT,0.47356632,0.9119977,5.42E-08,0.5286457,0.8486619,-0.011428358,0.55916274,0.78012466,-0.028114635,0.57090735,0.7223023,-0.049693696,0.5594024,0.6800643,-0.07073593,0.5080993,0.6758977,-0.007603281,0.5275939,0.60369945,-0.030810723,0.5377023,0.55729556,-0.04263028,0.54275846,0.51695365,-0.050039884,0.47642067,0.6832952,-0.018524973,0.54139227,0.6593689,-0.05094355,0.5498625,0.72598726,-0.054405108,0.5340676,0.74482536,-0.049133323,0.45289677,0.7038991,-0.032378055,0.5206996,0.702136,-0.06535721,0.5221774,0.7623991,-0.0564029,0.502338,0.7759985,-0.04277557,0.43346027,0.73367155,-0.047749136,0.4899129,0.7352148,-0.065543555,0.49707133,0.77733773,-0.055813406,0.48019975,0.7897875,-0.0444495,0
e908a782-d4e8-11ec-9a25-80f6f42691e6,RIGHT,0.5086688,0.9022801,-3.27E-08,0.5669867,0.8485701,-0.00683075,0.6019769,0.7802971,-0.020208722,0.618948,0.7223891,-0.03877004,0.60985047,0.68514925,-0.056683984,0.5501275,0.6710965,-0.006422175,0.5704683,0.60124767,-0.026113095,0.57822233,0.5543352,-0.03526308,0.58045185,0.5116621,-0.041898783,0.518613,0.67438257,-0.018748743,0.5861268,0.6590683,-0.049336307,0.5933028,0.7228334,-0.05252188,0.57686,0.739988,-0.04756658,0.4968323,0.69411886,-0.03294951,0.5676593,0.7008571,-0.06378365,0.56767327,0.7582823,-0.055907022,0.54729044,0.76932347,-0.043696426,0.48200914,0.72347754,-0.04821911,0.5406333,0.7309542,-0.06505776,0.5449697,0.7704245,-0.056787346,0.52714926,0.7803612,-0.046786338,0
e92c6e37-d4e8-11ec-83a4-80f6f42691e6,RIGHT,0.54455256,0.8998537,-4.69E-08,0.60107744,0.8524203,-0.007076516,0.6376953,0.78420985,-0.019068465,0.6620164,0.73022014,-0.03584738,0.65935034,0.6864802,-0.051346034,0.5870489,0.6825374,-0.007741665,0.608304,0.61166674,-0.028281376,0.62238413,0.5658098,-0.03738468,0.63023007,0.5249185,-0.04324804,0.5608947,0.68141687,-0.0192298,0.63084984,0.66893286,-0.05120742,0.63663423,0.73375845,-0.05366757,0.6187592,0.752736,-0.047568414,0.54270923,0.694948,-0.03285167,0.61487085,0.7044697,-0.06517749,0.61271423,0.76408195,-0.056228317,0.590539,0.7770146,-0.04251009,0.53050065,0.7174722,-0.047526617,0.58921295,0.72421736,-0.06508275,0.5910103,0.7670789,-0.05565852,0.5714481,0.7794474,-0.044382602,0
e950311a-d4e8-11ec-bf90-80f6f42691e6,RIGHT,0.5808292,0.8810209,-5.49E-09,0.6350232,0.83165824,-0.003830251,0.66899306,0.77123797,-0.015558117,0.6926409,0.7238613,-0.032987617,0.68393505,0.69098115,-0.049229845,0.6187642,0.6697561,-0.002591176,0.6343512,0.60176456,-0.021674534,0.6464424,0.5572653,-0.03159401,0.6531651,0.52048594,-0.03811063,0.59465045,0.6703795,-0.015231078,0.6631236,0.6675985,-0.045373265,0.66712475,0.72812647,-0.049212676,0.6497063,0.7458063,-0.04470821,0.5785126,0.68515474,-0.029712249,0.6471988,0.699267,-0.05862351,0.6434261,0.75257313,-0.05051852,0.6226403,0.76452935,-0.03825276,0.5677994,0.7090748,-0.045271616,0.62492573,0.72087705,-0.060026605,0.6251369,0.7583059,-0.051007632,0.6066845,0.770207,-0.040547278,0
e9740c4c-d4e8-11ec-ba39-80f6f42691e6,RIGHT,0.59985286,0.86866975,2.50E-08,0.65481216,0.82295287,-0.005705364,0.6891568,0.7669547,-0.017913666,0.7128667,0.7210638,-0.035015486,0.71092606,0.6811819,-0.050747596,0.6367081,0.6684675,-0.004636243,0.6529803,0.60379064,-0.024622554,0.6653982,0.55796385,-0.034901842,0.6703576,0.51900375,-0.04190732,0.6143706,0.6665273,-0.016336564,0.6812449,0.6561897,-0.047134127,0.6867212,0.7181399,-0.051224507,0.667401,0.7352826,-0.046642587,0.59981084,0.6781319,-0.02994083,0.66628087,0.6879185,-0.06120254,0.6656336,0.7438439,-0.05309754,0.64310634,0.754981,-0.040002137,0.5903214,0.6986943,-0.044456996,0.6460516,0.7077898,-0.062111776,0.6488512,0.7464828,-0.053381857,0.6297564,0.7577348,-0.042403605,0
e997da56-d4e8-11ec-9d61-80f6f42691e6,RIGHT,0.6185998,0.85024947,4.95E-08,0.6742108,0.8071347,-0.006014875,0.7054263,0.75260437,-0.017649831,0.72801155,0.7085061,-0.033573985,0.72943115,0.6654113,-0.047479007,0.6518239,0.6556246,-0.00270753,0.66606027,0.59387773,-0.023238843,0.6797185,0.55174196,-0.034671765,0.6868564,0.51547027,-0.042439807,0.6319827,0.6540258,-0.014387025,0.70120925,0.64253443,-0.047500487,0.7049066,0.7053087,-0.053869884,0.68334436,0.7222028,-0.05017207,0.6197742,0.66480756,-0.028253872,0.6876086,0.6741555,-0.061641883,0.6854749,0.7294106,-0.056119464,0.66107094,0.7362468,-0.04432485,0.6126544,0.68484896,-0.042772066,0.6692992,0.6970447,-0.06189006,0.66901106,0.73679686,-0.05467904,0.64689875,0.7451347,-0.044730663,0
e9bb8682-d4e8-11ec-a8ac-80f6f42691e6,RIGHT,0.63828415,0.8412286,1.08E-08,0.6933603,0.79918426,-0.00517772,0.72411937,0.7449088,-0.015691312,0.74713695,0.70226824,-0.030396523,0.74761623,0.66359705,-0.04337578,0.6718146,0.6477823,-0.001405925,0.6867706,0.591661,-0.01849183,0.6977577,0.5516404,-0.027434569,0.7021048,0.5163458,-0.033899732,0.6532855,0.6454477,-0.012799645,0.721597,0.636428,-0.040665496,0.72406924,0.69644934,-0.04463595,0.70322245,0.7096403,-0.040377513,0.64242595,0.6564435,-0.026185052,0.7099469,0.6681527,-0.055092517,0.7067201,0.7210835,-0.048729822,0.6829465,0.7272729,-0.037652045,0.63695055,0.67687654,-0.04037034,0.69271433,0.6890399,-0.05701911,0.6924971,0.7277674,-0.04965389,0.67188126,0.736745,-0.040334873,0
