uid,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
8cd94dce-d4ee-11ec-8fb3-80f6f42691e6,LEFT,0.72301424,0.6083313,4.50E-07,0.6810045,0.57265365,-0.018656494,0.6606926,0.4872138,-0.02300769,0.68365693,0.4163602,-0.028801773,0.710408,0.36981115,-0.033392392,0.6441515,0.4163024,-0.000938856,0.62886983,0.33519435,-0.012369338,0.62065953,0.287624,-0.01960572,0.61197686,0.24757063,-0.023902083,0.67775345,0.406596,-0.00370923,0.67711437,0.31364438,-0.016943775,0.67549133,0.2610433,-0.02715506,0.67444956,0.21569008,-0.031618375,0.7099317,0.41668454,-0.010199989,0.7134448,0.361373,-0.034328036,0.70482504,0.39952037,-0.04143349,0.69996524,0.4289934,-0.038494945,0.7381994,0.4354848,-0.01810029,0.73423433,0.39220074,-0.03473434,0.7240017,0.41695285,-0.03371971,0.7193303,0.43824747,-0.028619638,1
8cfc400d-d4ee-11ec-adc4-80f6f42691e6,LEFT,0.774359,0.5952629,3.78E-07,0.7326412,0.56171453,-0.020801215,0.71611065,0.50121367,-0.03209974,0.7406642,0.44039616,-0.04433021,0.7675021,0.39852658,-0.05535528,0.69599015,0.41560435,-0.00947998,0.6800474,0.33978605,-0.025758428,0.67317134,0.293943,-0.037374824,0.6683961,0.25714827,-0.044811625,0.72994477,0.40268302,-0.013352218,0.72361374,0.3117398,-0.029838786,0.7228328,0.25829518,-0.04400398,0.7234006,0.2153788,-0.05243179,0.7636455,0.41069606,-0.020604251,0.7669048,0.35855824,-0.04434926,0.76392144,0.37907124,-0.05427283,0.7610638,0.40037194,-0.055324554,0.79504085,0.43128252,-0.029544912,0.79626733,0.38940972,-0.045435917,0.7910014,0.40476355,-0.045734085,0.7860346,0.42435178,-0.042830415,1
8d1f319d-d4ee-11ec-a12b-80f6f42691e6,LEFT,0.8403135,0.60352004,3.81E-07,0.81250286,0.5676332,-0.036051013,0.8067724,0.5078947,-0.049433574,0.83798754,0.44930884,-0.059717458,0.86320984,0.40137297,-0.06770593,0.7788124,0.4235538,-0.01988673,0.7686393,0.3463051,-0.03489497,0.7659563,0.29824764,-0.044322453,0.7631813,0.25892428,-0.049256507,0.8113125,0.41015002,-0.013535486,0.81156695,0.32486716,-0.027105018,0.81499493,0.27643836,-0.036265306,0.81629294,0.23868942,-0.040188212,0.8402047,0.41838712,-0.012389569,0.86340725,0.3768691,-0.038259577,0.8667946,0.41142836,-0.04827313,0.86256963,0.4374329,-0.046601485,0.8634179,0.43726858,-0.013922844,0.87934405,0.4006142,-0.03254965,0.8811437,0.42385203,-0.035039343,0.8757115,0.4460557,-0.032172207,1
8d4221b6-d4ee-11ec-8833-80f6f42691e6,LEFT,0.8717232,0.58617586,4.18E-07,0.84625095,0.5461839,-0.032105863,0.8418589,0.485705,-0.04039559,0.8708523,0.42773452,-0.045724716,0.89462084,0.38338634,-0.04806,0.80990684,0.4128696,-0.007492988,0.7972189,0.3388473,-0.017051514,0.7914977,0.2953469,-0.023738598,0.7858789,0.25915354,-0.027000302,0.8414594,0.40385303,3.55E-07,0.83947295,0.3253587,-0.009727112,0.8388715,0.27973378,-0.01849863,0.83593965,0.24227521,-0.022210542,0.8695888,0.412795,0.002406563,0.88824666,0.3737497,-0.020779597,0.89294565,0.40234807,-0.032156453,0.89061505,0.4257455,-0.031304307,0.8917244,0.43011218,0.002637739,0.90665567,0.39296547,-0.013872889,0.9085382,0.41092774,-0.017087257,0.905647,0.43147632,-0.014479069,1
8d65240e-d4ee-11ec-bd5e-80f6f42691e6,LEFT,0.87697804,0.5985479,4.87E-07,0.85310644,0.55881435,-0.038514256,0.85179603,0.5002357,-0.04639602,0.8831185,0.44293773,-0.049288325,0.904598,0.39742848,-0.049388766,0.8208343,0.42721397,-0.010522116,0.81130964,0.35094506,-0.016424691,0.806691,0.30637535,-0.021492066,0.8031524,0.26906615,-0.024313798,0.8518892,0.41836524,0.001892978,0.85097253,0.3424667,-0.003378917,0.8514431,0.29566756,-0.011165806,0.85144526,0.26039654,-0.015181754,0.87859344,0.42972308,0.008734454,0.89520264,0.39010715,-0.012434122,0.90195215,0.4189071,-0.02690673,0.90274066,0.44350666,-0.028963698,0.9000455,0.44818035,0.013087741,0.9137312,0.4130813,-0.006070379,0.9171687,0.4338874,-0.013886138,0.91638136,0.45590097,-0.014577637,1
8d883c28-d4ee-11ec-afbc-80f6f42691e6,LEFT,0.857366,0.60135394,5.11E-07,0.8301179,0.56524813,-0.031042894,0.8253213,0.5080569,-0.039616987,0.85796416,0.45217848,-0.044983465,0.88194567,0.40809044,-0.048149686,0.79869604,0.43246883,-0.007340965,0.7917577,0.3568558,-0.014327743,0.7875257,0.3121704,-0.020843819,0.78372407,0.27541342,-0.025249053,0.830491,0.4253519,-0.000165174,0.83196956,0.3467395,-0.007248463,0.8349379,0.29867715,-0.017621918,0.83672434,0.25876984,-0.024251487,0.85863155,0.43791234,0.002499481,0.87664384,0.3952529,-0.017996024,0.88164693,0.41744268,-0.032518003,0.8814007,0.43901035,-0.035997868,0.8817444,0.45829186,0.00327379,0.89751184,0.42202765,-0.015199958,0.89949423,0.43522003,-0.022947542,0.89746517,0.45069814,-0.024454582,1
8dab2e83-d4ee-11ec-b1d5-80f6f42691e6,LEFT,0.83969945,0.6143256,5.00E-07,0.8104616,0.58056754,-0.027278593,0.8036141,0.52141535,-0.036791593,0.8340288,0.4653778,-0.04411929,0.86007714,0.42602068,-0.0499097,0.7840943,0.44374126,-0.012702176,0.77451205,0.36635163,-0.02322315,0.7701857,0.3196199,-0.031072354,0.7659889,0.28155673,-0.03613603,0.81608033,0.43791023,-0.009364295,0.81745154,0.35553744,-0.019039849,0.8219125,0.3059383,-0.029550709,0.8240646,0.26742578,-0.03612689,0.8435584,0.4518521,-0.009887761,0.8627267,0.40818664,-0.030916335,0.8681227,0.42404807,-0.04415056,0.8670329,0.4428879,-0.047119945,0.86566854,0.4748665,-0.01213281,0.8814253,0.4387515,-0.029786708,0.8829101,0.44931647,-0.03582273,0.8786684,0.46504655,-0.036504675,1
8dcdf92d-d4ee-11ec-8157-80f6f42691e6,LEFT,0.8107998,0.6173429,5.19E-07,0.7779025,0.58016133,-0.024015011,0.76691014,0.5119364,-0.032594513,0.79360706,0.45172817,-0.039502874,0.82223445,0.41395006,-0.044660747,0.7496817,0.44536418,-0.012536729,0.74035907,0.36731878,-0.023571674,0.7374432,0.31961566,-0.030981693,0.73459816,0.28095692,-0.035393298,0.78163195,0.43923733,-0.010919554,0.7812623,0.35063738,-0.021818079,0.7836206,0.29973447,-0.029977864,0.7850547,0.25864863,-0.034181792,0.81129116,0.45183018,-0.012604701,0.8259986,0.39517918,-0.033197742,0.8227987,0.421564,-0.039721034,0.81704307,0.44878706,-0.037706904,0.83646256,0.47502556,-0.01597271,0.8461573,0.43000367,-0.03163881,0.84136593,0.4501553,-0.031939883,0.8340481,0.47475347,-0.028204178,1
8df0ea1c-d4ee-11ec-8df1-80f6f42691e6,LEFT,0.79634106,0.61041033,5.32E-07,0.76103,0.5724161,-0.023716789,0.75131893,0.5046207,-0.033220828,0.7809585,0.44496885,-0.041788165,0.80876726,0.40409595,-0.04903925,0.7377136,0.43085134,-0.011261535,0.7278441,0.35236663,-0.023058824,0.7228296,0.30558968,-0.031120904,0.71875,0.2676174,-0.035783358,0.7717601,0.42593044,-0.011044729,0.77267295,0.33764106,-0.022692936,0.77387655,0.2876166,-0.032400083,0.77551436,0.24743934,-0.03744065,0.8025247,0.44100598,-0.014294789,0.81397897,0.39026302,-0.0372193,0.8093675,0.42228144,-0.04514307,0.80604255,0.45109996,-0.043313224,0.82807654,0.46642268,-0.019005487,0.834681,0.42300013,-0.035584074,0.8282647,0.4462466,-0.035274345,0.8231041,0.47196126,-0.03088888,1
8e13d296-d4ee-11ec-b760-80f6f42691e6,LEFT,0.7866155,0.6096442,4.78E-07,0.75067776,0.5743037,-0.02388671,0.7387948,0.5074618,-0.032871455,0.7664498,0.44632846,-0.04106019,0.79219675,0.40228996,-0.048045762,0.72325015,0.4297638,-0.010090091,0.71460474,0.3505512,-0.022085898,0.70960706,0.3029536,-0.031380404,0.7054636,0.26305678,-0.038189955,0.7572242,0.42125252,-0.010069953,0.75791913,0.33361894,-0.022000203,0.76005626,0.2829698,-0.03329904,0.7621376,0.24137771,-0.04103044,0.7877409,0.4348989,-0.013595186,0.80102724,0.37122566,-0.037725374,0.7984227,0.4030963,-0.047207527,0.7952542,0.43501383,-0.047932923,0.8145125,0.46087477,-0.018633801,0.8221422,0.4158291,-0.04048434,0.81615984,0.44129717,-0.04446152,0.8103372,0.47033477,-0.04341109,1
8e36f32c-d4ee-11ec-8504-80f6f42691e6,LEFT,0.7860763,0.6135605,4.70E-07,0.7480894,0.5768324,-0.024575023,0.7365356,0.5085653,-0.034007806,0.7644415,0.4462354,-0.04310828,0.78869146,0.39936978,-0.050928034,0.719792,0.42670125,-0.007692101,0.71061176,0.34947777,-0.020520708,0.70443064,0.30241877,-0.030865805,0.6997504,0.26278025,-0.038802437,0.7546646,0.41872504,-0.008308779,0.7550144,0.33510518,-0.022270935,0.75547564,0.28585577,-0.035440892,0.75639886,0.24445507,-0.044491854,0.7860294,0.43292058,-0.012804297,0.7977195,0.3734251,-0.0384393,0.7911659,0.41141832,-0.046588033,0.78614086,0.4441777,-0.04637566,0.8135236,0.4604054,-0.019131169,0.8180057,0.418539,-0.041814335,0.80977297,0.4471828,-0.044866506,0.803579,0.47553194,-0.043097537,1
8e5a0b18-d4ee-11ec-8fc3-80f6f42691e6,LEFT,0.7785887,0.63384974,4.57E-07,0.73850363,0.5990776,-0.024760783,0.72375536,0.5329645,-0.03550647,0.75213504,0.46842876,-0.046007782,0.779126,0.42241582,-0.05538929,0.71304023,0.44943434,-0.011111927,0.69982,0.37266767,-0.026773198,0.6933494,0.32571375,-0.038945626,0.68906486,0.28550178,-0.04750692,0.7478312,0.44002262,-0.012562865,0.7467632,0.35120013,-0.028129248,0.7459265,0.30096644,-0.04227398,0.74682486,0.2567308,-0.05161621,0.77914053,0.45416912,-0.017633365,0.78712773,0.39749035,-0.04337979,0.7786094,0.43751708,-0.050853297,0.7746746,0.47083905,-0.049762376,0.80711156,0.48341015,-0.02464342,0.8092054,0.44007048,-0.0450011,0.8005921,0.46971115,-0.045641113,0.7966424,0.49928367,-0.042246435,1
8e7d31bc-d4ee-11ec-aa70-80f6f42691e6,LEFT,0.74878895,0.69045186,4.38E-07,0.70479023,0.6640389,-0.024506798,0.68286246,0.59817123,-0.03741568,0.7056366,0.5325526,-0.050312597,0.73281443,0.49144477,-0.06287993,0.6752346,0.51969856,-0.023773093,0.6589257,0.44076508,-0.04348092,0.65050584,0.3916507,-0.055769276,0.643837,0.35216838,-0.063277416,0.7093047,0.5065139,-0.02657342,0.70838773,0.40653428,-0.04603068,0.70475656,0.3488731,-0.05840205,0.70229447,0.30317247,-0.06534005,0.74069244,0.514987,-0.032333005,0.7417117,0.4519984,-0.059013683,0.7276213,0.49122345,-0.06601969,0.7194142,0.5269063,-0.06409909,0.7684806,0.5364308,-0.0399408,0.7582647,0.49907434,-0.05884654,0.74231076,0.52130175,-0.059759393,0.7330419,0.5460584,-0.056587055,1
8ea02b59-d4ee-11ec-9182-80f6f42691e6,LEFT,0.69457257,0.75474703,4.63E-07,0.6457697,0.72800446,-0.019104958,0.6206976,0.66425073,-0.03289954,0.6326844,0.6055366,-0.047617946,0.64741224,0.56375825,-0.061712593,0.61723167,0.56724083,-0.023729308,0.5896044,0.49305528,-0.04558056,0.5737052,0.44715106,-0.059689928,0.56461006,0.40863177,-0.06925026,0.64887977,0.5599373,-0.030673344,0.6315539,0.4656978,-0.05582127,0.620959,0.40935677,-0.0718088,0.6186863,0.36325005,-0.080365255,0.6814705,0.5733972,-0.03939734,0.6616801,0.5299679,-0.06802772,0.6344228,0.5840431,-0.07109894,0.62259924,0.62495804,-0.06683293,0.710276,0.6007023,-0.049955156,0.6739741,0.5985414,-0.07248952,0.6457445,0.6396017,-0.07259455,0.63360834,0.66483325,-0.06804632,1
8ec32d1b-d4ee-11ec-9f38-80f6f42691e6,LEFT,0.6259951,0.7861539,5.69E-07,0.5726197,0.7414044,-0.01057952,0.5422541,0.6830504,-0.021714589,0.5352947,0.6226841,-0.036350947,0.54853487,0.5824181,-0.049703125,0.54970026,0.59936523,-0.012958275,0.5194735,0.5157415,-0.031853527,0.5036822,0.4698387,-0.043378256,0.4935247,0.42825425,-0.051306725,0.57950187,0.590076,-0.023130234,0.56470436,0.4860017,-0.044441957,0.555497,0.4282335,-0.05936299,0.5524781,0.38061115,-0.06820567,0.6091969,0.60272986,-0.034711033,0.579783,0.54177237,-0.060762554,0.5535399,0.5899592,-0.06474641,0.54215306,0.63169825,-0.0610594,0.6335534,0.63012993,-0.04739484,0.60195357,0.6045907,-0.06711294,0.5752738,0.62936264,-0.068618216,0.5607495,0.6506993,-0.06564576,1
8ee60ec2-d4ee-11ec-8257-80f6f42691e6,LEFT,0.58716786,0.78675365,6.39E-07,0.52997047,0.73686063,-0.009290839,0.4950114,0.68455464,-0.021494504,0.47399056,0.64474523,-0.039474078,0.47457382,0.61862546,-0.05728723,0.5090232,0.5814915,-0.005683628,0.4918831,0.504089,-0.02753692,0.4835319,0.4544354,-0.043966614,0.48240227,0.40906736,-0.055068012,0.5376948,0.5799903,-0.019062774,0.5225547,0.48622409,-0.044456456,0.50820476,0.42693415,-0.062139798,0.5026636,0.37673557,-0.07270176,0.5647169,0.59822655,-0.03500218,0.53456724,0.52386004,-0.06560719,0.50629276,0.5694254,-0.069025524,0.49572423,0.61532307,-0.06345808,0.58517814,0.6329036,-0.052200057,0.5506737,0.5882092,-0.073695526,0.52463675,0.6079253,-0.07352198,0.51213306,0.63341105,-0.06862549,1
8f08d95e-d4ee-11ec-bb65-80f6f42691e6,LEFT,0.553453,0.7464563,5.92E-07,0.4919495,0.7041054,-0.010272148,0.45697576,0.64722145,-0.020508213,0.44520396,0.5942358,-0.034809962,0.45004684,0.5550246,-0.047834825,0.46968463,0.55811113,-0.005758617,0.44634226,0.4797466,-0.023125822,0.43308052,0.4383928,-0.034695063,0.42380953,0.40017784,-0.04326359,0.4968973,0.55004877,-0.016264798,0.48255754,0.45109206,-0.03728554,0.47043642,0.39766383,-0.05244463,0.4632297,0.35124752,-0.061855696,0.5228887,0.5642825,-0.029100364,0.49225843,0.4935471,-0.05548567,0.467519,0.52989423,-0.060477577,0.45635855,0.5665688,-0.057752565,0.5428032,0.59635484,-0.043223083,0.5180121,0.55286056,-0.063666955,0.49581116,0.55069274,-0.06777359,0.4811463,0.5528312,-0.066998705,1
8f2bf059-d4ee-11ec-903c-80f6f42691e6,LEFT,0.52058625,0.7051581,5.50E-07,0.4597122,0.664687,-0.005490448,0.42581284,0.60696894,-0.013551653,0.40718493,0.5578729,-0.027522303,0.41428518,0.5206521,-0.040957052,0.44133225,0.5219328,0.001273588,0.41559362,0.45106375,-0.014783547,0.4023189,0.4131571,-0.025006382,0.39402825,0.37880445,-0.03189391,0.46727815,0.5152598,-0.012651245,0.45187837,0.4197833,-0.034466214,0.43614328,0.36869872,-0.049778942,0.4261269,0.32544827,-0.05830205,0.49219778,0.5263786,-0.028724208,0.452003,0.4619568,-0.058835812,0.42654297,0.50948805,-0.06407364,0.4181974,0.5504867,-0.05961612,0.50909907,0.5517096,-0.045142695,0.4670538,0.50804347,-0.065443985,0.44391233,0.53703237,-0.0644786,0.43566722,0.5694629,-0.05934091,1
8f4ebb7d-d4ee-11ec-adaa-80f6f42691e6,LEFT,0.4800313,0.70597017,5.01E-07,0.42673427,0.66431206,-0.003807854,0.39345294,0.60764885,-0.012548473,0.3782549,0.56313246,-0.02685507,0.38592046,0.51951844,-0.039981257,0.4083236,0.52075744,4.72E-05,0.3781077,0.45691717,-0.01585496,0.36002505,0.42478707,-0.024577333,0.34624493,0.39512432,-0.029542122,0.43414018,0.5122292,-0.014035662,0.42018843,0.41935182,-0.033870615,0.40634853,0.36937726,-0.045356475,0.3960859,0.32818258,-0.05032036,0.45830467,0.5234855,-0.030313738,0.41253877,0.48999718,-0.057870276,0.39047098,0.54100984,-0.060951497,0.38412204,0.5810134,-0.055104364,0.4738408,0.5488083,-0.04709013,0.427852,0.53248405,-0.06413982,0.40584987,0.5639227,-0.062146537,0.39595062,0.5911071,-0.056767568,1
8f71869a-d4ee-11ec-8f21-80f6f42691e6,LEFT,0.47255087,0.77365756,4.51E-07,0.42182505,0.7426067,-0.011055185,0.39099282,0.689973,-0.024056328,0.3749708,0.6528297,-0.04029304,0.37750587,0.62404877,-0.055997536,0.4091508,0.5849023,-0.0204678,0.38873044,0.5075146,-0.040628184,0.37413377,0.46539372,-0.051305674,0.36289033,0.4292334,-0.057919063,0.43781614,0.5825299,-0.032192074,0.42515182,0.48566395,-0.058030628,0.41367877,0.42818263,-0.07269904,0.4037702,0.38225624,-0.079650216,0.46004617,0.6002195,-0.045030978,0.40895298,0.5632028,-0.07885428,0.38667887,0.6083629,-0.08558292,0.3790785,0.6464236,-0.081608966,0.47225562,0.63206905,-0.058266763,0.41497266,0.6320483,-0.0821971,0.39541757,0.6685533,-0.083647855,0.3902791,0.69774926,-0.07962927,1
8f94606a-d4ee-11ec-8ca5-80f6f42691e6,LEFT,0.50098896,0.82527214,3.60E-07,0.44679198,0.78993034,-0.010281389,0.41445285,0.73807484,-0.021305539,0.3967102,0.7004554,-0.035890833,0.39745975,0.6696226,-0.0493315,0.436753,0.629891,-0.012874682,0.41581634,0.55265975,-0.032201048,0.40210837,0.5087985,-0.043415863,0.39261404,0.47135603,-0.050805673,0.46755955,0.62720233,-0.024394898,0.45638767,0.53727096,-0.04859401,0.44686097,0.4859134,-0.063727826,0.4403408,0.44325602,-0.071219504,0.4909521,0.64642197,-0.03740569,0.4412888,0.6030857,-0.06973282,0.4164675,0.64648116,-0.07519113,0.40878958,0.68317425,-0.07038345,0.5015367,0.6822478,-0.050931472,0.44597712,0.6730739,-0.07451704,0.42713103,0.7022607,-0.07503746,0.42506894,0.7270493,-0.06986682,1
