uid,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
138aaf96-dcd3-11ec-b68f-48e7da372cc2,RIGHT,0.8857163,0.7224,3.4087924e-07,0.8883981,0.6380569,-0.04958415,0.85651183,0.5629312,-0.08403271,0.83719873,0.48979843,-0.111045994,0.8461786,0.42049128,-0.1414685,0.76362944,0.5994423,-0.09120773,0.6571502,0.58839095,-0.12718213,0.59051824,0.5821575,-0.1487037,0.53655344,0.5812794,-0.16438329,0.7593217,0.6634235,-0.081934385,0.68698657,0.70419806,-0.1249376,0.71474826,0.7159866,-0.13405934,0.7440186,0.7146576,-0.13381664,0.7663607,0.7238284,-0.07411216,0.71734303,0.75812674,-0.11337372,0.74642205,0.7673144,-0.110475965,0.7698025,0.7622932,-0.100108005,0.7796126,0.7733789,-0.06926142,0.7408214,0.80080944,-0.09779932,0.76437765,0.8086451,-0.09365079,0.78585875,0.80249697,-0.08399006,6
13b0be73-dcd3-11ec-893e-48e7da372cc2,RIGHT,0.8893504,0.7355711,-8.163586e-09,0.8926336,0.6358468,-0.0034462346,0.8618047,0.52722085,-0.019182092,0.84328735,0.43293023,-0.032006975,0.8522855,0.36268577,-0.04682174,0.7806391,0.51727915,-0.056087427,0.6820365,0.48485762,-0.08961659,0.61296856,0.47512853,-0.11409509,0.56214774,0.47103584,-0.12996988,0.7634285,0.5733056,-0.056753322,0.67189336,0.6096809,-0.07890702,0.7092491,0.6363861,-0.07073231,0.7542364,0.63722515,-0.06293692,0.75213915,0.64256394,-0.05537773,0.6773375,0.6757291,-0.078310445,0.714578,0.6968132,-0.06278478,0.758858,0.69287515,-0.04820189,0.743812,0.70829993,-0.051877156,0.692217,0.730274,-0.064947814,0.73130655,0.74545944,-0.049290005,0.76626587,0.74040776,-0.034800917,6
13d6f3fd-dcd3-11ec-8e04-48e7da372cc2,RIGHT,0.841794,0.78151155,-1.2442514e-07,0.83843607,0.6842393,-0.007743308,0.8110132,0.581286,-0.019035172,0.8039333,0.49462456,-0.030937646,0.81988883,0.43211365,-0.04463623,0.7396809,0.571895,-0.033292346,0.65750885,0.537512,-0.057408508,0.6015667,0.5271586,-0.0722916,0.55789185,0.52420014,-0.081792824,0.72153604,0.62167776,-0.038210284,0.649669,0.64843,-0.06396275,0.68301624,0.67099893,-0.062543996,0.7194815,0.6745034,-0.057665985,0.711487,0.68110806,-0.043175314,0.6574243,0.71008736,-0.06841965,0.689945,0.723846,-0.05798317,0.7213211,0.7216598,-0.04595136,0.70545846,0.74042374,-0.04818836,0.6650613,0.7601103,-0.062123768,0.6966543,0.76962334,-0.050515436,0.7256969,0.7647153,-0.038601924,6
13fd3a52-dcd3-11ec-b83b-48e7da372cc2,RIGHT,0.8263654,0.8051256,-2.178174e-07,0.8151369,0.70435214,0.009919226,0.79158616,0.61185056,-0.00050766225,0.78343105,0.529845,-0.012000758,0.79314786,0.46501422,-0.025854427,0.73295385,0.5937209,-0.03805727,0.6478152,0.56478924,-0.059701655,0.59397316,0.55410916,-0.072741784,0.55129313,0.54924434,-0.08066979,0.71765876,0.6400156,-0.048561957,0.6437652,0.66830957,-0.057256028,0.67480516,0.69283354,-0.043684337,0.7086688,0.6947086,-0.03637289,0.70679504,0.69960415,-0.057196863,0.64896995,0.7292129,-0.06663855,0.68046,0.74719214,-0.05097433,0.71015215,0.74168515,-0.04223531,0.6986008,0.7573802,-0.06389807,0.65795535,0.7775492,-0.064609095,0.6879064,0.7896113,-0.047981758,0.7145451,0.78697056,-0.03715441,6
14236a6c-dcd3-11ec-b915-48e7da372cc2,RIGHT,0.86276376,0.77780217,-2.2957738e-07,0.86152375,0.6901473,0.0019288753,0.8334828,0.5905658,-0.010385691,0.8195955,0.5015406,-0.02318558,0.82966524,0.4361393,-0.037827633,0.77078044,0.5777054,-0.043901715,0.67664874,0.5470693,-0.07379001,0.6146651,0.5364569,-0.09185408,0.5697279,0.5339366,-0.102412984,0.752776,0.62824106,-0.051027246,0.66587543,0.6546899,-0.07327562,0.6982008,0.67700577,-0.06367399,0.74023837,0.67905456,-0.055093538,0.7418301,0.69142115,-0.057033665,0.67723715,0.7225714,-0.081230946,0.7082718,0.7362973,-0.06696685,0.7455441,0.7330561,-0.053850435,0.73349166,0.7505207,-0.061228015,0.6896103,0.7695811,-0.07244881,0.7224014,0.78157854,-0.057416864,0.7535934,0.77754235,-0.044743355,6
1449a8ce-dcd3-11ec-ab43-48e7da372cc2,RIGHT,0.9129918,0.7462275,-2.0736519e-07,0.9068654,0.65534776,0.003661495,0.87254316,0.55362153,-0.011128917,0.8476733,0.46036386,-0.025783865,0.8539585,0.38786095,-0.041895155,0.80035025,0.53462404,-0.047037367,0.69687325,0.5060656,-0.08357442,0.62587196,0.49647915,-0.10744933,0.5741956,0.49551708,-0.12156134,0.78725713,0.5905309,-0.05542364,0.68782216,0.6313336,-0.081579015,0.7247195,0.656293,-0.07205461,0.7715272,0.6544228,-0.06293022,0.7794295,0.65975165,-0.06281922,0.7013902,0.7027197,-0.09063948,0.7354939,0.72061723,-0.074617825,0.7772313,0.71194077,-0.05936259,0.7729861,0.7249468,-0.067865275,0.71780294,0.75535053,-0.08166392,0.75388247,0.7695209,-0.06520754,0.7876244,0.7582478,-0.050454024,6
146f9bd1-dcd3-11ec-8c0d-48e7da372cc2,RIGHT,0.9032225,0.66085553,5.907331e-08,0.88041407,0.543111,-0.004074627,0.832921,0.4333115,-0.013083168,0.81393546,0.33660293,-0.0235269,0.8205799,0.26199886,-0.035223994,0.751663,0.42831284,-0.016522372,0.66200745,0.41050482,-0.037750542,0.59633434,0.4014666,-0.058562234,0.54325193,0.39532667,-0.07476358,0.73508847,0.48518792,-0.023810823,0.64617246,0.52704746,-0.046769205,0.68821967,0.5479155,-0.049154483,0.73771936,0.5442387,-0.04652044,0.7286236,0.5511016,-0.03188756,0.6592845,0.5871587,-0.053071678,0.69749796,0.60019547,-0.042644374,0.73803645,0.58884037,-0.031170724,0.7303693,0.61434805,-0.040391263,0.67952764,0.6441688,-0.052484594,0.71476424,0.65067905,-0.040129133,0.7500315,0.6357137,-0.0275304,6
1696138d-dcd3-11ec-bcd2-48e7da372cc2,RIGHT,0.8349358,0.9609985,4.0987953e-08,0.85243505,0.8739073,-0.02997198,0.8309506,0.78040135,-0.052423254,0.8105927,0.6983559,-0.07069287,0.8105426,0.6245235,-0.090885274,0.7503217,0.78404045,-0.06664519,0.674543,0.7450609,-0.101841584,0.6173703,0.7336168,-0.12545975,0.5711263,0.7306195,-0.14261903,0.7191782,0.8514458,-0.0640039,0.67596817,0.8745568,-0.09343767,0.71500957,0.8874408,-0.09331137,0.74861664,0.8887456,-0.09289782,0.7098921,0.9268161,-0.06301177,0.6861768,0.9430874,-0.09115465,0.72052985,0.94726455,-0.07823596,0.74922657,0.9446255,-0.06745921,0.71133643,0.9976524,-0.06407687,0.69604874,1.0009553,-0.08593156,0.7304254,1.0070622,-0.075779215,0.75716543,1.0072353,-0.065298885,6
16bc8c18-dcd3-11ec-b0a1-48e7da372cc2,RIGHT,0.8703096,0.8333677,-1.023514e-07,0.84140944,0.73995054,0.009267068,0.7801809,0.65319204,0.00948598,0.7223566,0.61935544,0.004509913,0.6851487,0.61239773,-0.001915904,0.7490155,0.5920925,0.009406834,0.69188076,0.545702,-0.005918262,0.66009766,0.5099981,-0.019555677,0.6365313,0.48219436,-0.03087635,0.74988186,0.62059724,-0.0069731814,0.6625408,0.6154426,-0.027039386,0.680477,0.6216536,-0.034776174,0.7086259,0.61977905,-0.037078116,0.75462896,0.65981007,-0.02394229,0.666494,0.66946125,-0.041845586,0.69366825,0.6722584,-0.03252824,0.72485125,0.66242725,-0.023719471,0.76387745,0.70771354,-0.040677667,0.69040316,0.72673786,-0.055528,0.7167161,0.72784084,-0.047353216,0.74678123,0.71171474,-0.03879752,6
16e26d04-dcd3-11ec-b44c-48e7da372cc2,RIGHT,0.869907,0.7223845,-2.011793e-07,0.8434913,0.5998205,0.0130887525,0.80289954,0.49153498,0.007402795,0.785497,0.40816417,-0.003765587,0.78764564,0.3325193,-0.017131366,0.78122556,0.45002115,-0.0039423523,0.7001297,0.41459632,-0.020994287,0.6455408,0.39215997,-0.0340773,0.600557,0.3721644,-0.046754178,0.781682,0.48568088,-0.021807574,0.6779412,0.5120983,-0.041997824,0.70371354,0.5344944,-0.042029943,0.73633,0.5253255,-0.0429401,0.77928877,0.53402185,-0.039684653,0.68542355,0.5632297,-0.05453818,0.7153706,0.5797532,-0.03763374,0.7458258,0.5670961,-0.027559632,0.7788818,0.58736527,-0.057604194,0.69903207,0.6086197,-0.06666479,0.7257898,0.6213579,-0.05442429,0.7544284,0.60867035,-0.046087094,6
1708dcf8-dcd3-11ec-8718-48e7da372cc2,RIGHT,0.8679089,0.6243844,-2.9314725e-07,0.84749323,0.5071201,0.003945601,0.8094305,0.4104901,-0.0023893332,0.7913961,0.3348926,-0.013099692,0.79961044,0.2664342,-0.024432661,0.7831458,0.36694658,-0.005480302,0.7098262,0.33782983,-0.023717053,0.6632675,0.3194412,-0.037033435,0.6246198,0.3041225,-0.048604675,0.78919894,0.40033644,-0.018939113,0.70102835,0.44473425,-0.040649742,0.7275741,0.46579462,-0.043761995,0.7585464,0.45645857,-0.046871256,0.7930354,0.44799072,-0.033562303,0.71727943,0.49529538,-0.05035482,0.74271756,0.5073569,-0.038334817,0.76713735,0.4957603,-0.031120032,0.7962299,0.501137,-0.04930558,0.73359007,0.5345156,-0.05944618,0.7539118,0.54136926,-0.05166957,0.77537787,0.5303965,-0.046048164,6
172ec5c4-dcd3-11ec-af40-48e7da372cc2,RIGHT,0.8660752,0.5374953,-3.016871e-07,0.8465159,0.4253335,0.006340809,0.81169045,0.32992572,0.0017816011,0.79447424,0.25817543,-0.006921356,0.80135167,0.1953471,-0.015584862,0.79067594,0.27738836,-0.0012006087,0.7205723,0.24574319,-0.019415135,0.67423296,0.22794388,-0.033419475,0.63603854,0.21246198,-0.04555697,0.796031,0.30397898,-0.015434256,0.7043831,0.3510961,-0.036484055,0.7284091,0.37633127,-0.04008194,0.75848305,0.36718005,-0.043657992,0.7976024,0.34714422,-0.030914543,0.71752316,0.39713034,-0.04723655,0.74291074,0.41265348,-0.034977347,0.76702964,0.39768046,-0.027844267,0.79912996,0.3974708,-0.047239825,0.73129106,0.4297123,-0.057360917,0.75089145,0.44289133,-0.048884243,0.77119845,0.43313316,-0.04274064,6
17550d3c-dcd3-11ec-bc05-48e7da372cc2,RIGHT,0.8868867,0.45115718,-3.5475142e-07,0.8677085,0.33797145,0.0063041435,0.8355514,0.24622628,0.004178704,0.82262164,0.17960668,-0.0030230612,0.82983947,0.11838634,-0.0105426,0.81868875,0.18639262,0.0027305074,0.7493644,0.15600291,-0.014631281,0.70541275,0.13662377,-0.028756978,0.6680317,0.116247624,-0.041338034,0.8215123,0.21278179,-0.012737462,0.7336537,0.26082942,-0.03626767,0.7585849,0.29007575,-0.043417875,0.78910536,0.28773713,-0.048274364,0.8206846,0.25614595,-0.029733842,0.74536616,0.31231916,-0.04830293,0.7731287,0.33145785,-0.040821202,0.79983604,0.32224977,-0.03591317,0.8193524,0.3089408,-0.047943402,0.76103985,0.35026354,-0.061763454,0.78283453,0.36220205,-0.058775254,0.80533564,0.35248634,-0.055731423,6
177b0d63-dcd3-11ec-a3d3-48e7da372cc2,RIGHT,0.9310373,0.3677423,-3.5254848e-07,0.9072573,0.2679112,0.0049862885,0.8790007,0.17567658,0.00010204678,0.86863387,0.1092719,-0.010754766,0.88143563,0.051393867,-0.021773929,0.86415523,0.117630675,0.0008879531,0.80572397,0.06878394,-0.019483173,0.7661774,0.04688321,-0.03382446,0.73168314,0.031719983,-0.044713244,0.8713254,0.13846166,-0.014553997,0.79018295,0.18276912,-0.040098853,0.81152076,0.21020497,-0.04690779,0.8377036,0.20754147,-0.05042806,0.8743581,0.17804283,-0.031778026,0.80101085,0.22830892,-0.052653264,0.8244274,0.2478649,-0.044657033,0.84740293,0.23965299,-0.037932005,0.87501025,0.22432406,-0.050035235,0.8142132,0.25737083,-0.061868146,0.8298014,0.27380142,-0.055409957,0.8476086,0.26830187,-0.049352434,6
17a13371-dcd3-11ec-a163-48e7da372cc2,RIGHT,0.9833652,0.3102324,-3.7816207e-07,0.97642964,0.22313382,-0.0015830996,0.9608618,0.13775288,-0.014730709,0.96731305,0.07278862,-0.030397555,0.99032766,0.018389493,-0.0466183,0.93162656,0.07185757,-0.02719181,0.8562168,0.022330686,-0.050223827,0.8128375,-0.0013125837,-0.06505289,0.7794959,-0.020525798,-0.07729113,0.9269474,0.09764279,-0.037937768,0.8382635,0.14259419,-0.06204726,0.8621678,0.176739,-0.06415084,0.8940517,0.1748602,-0.06694964,0.91977894,0.14026761,-0.049104653,0.8481405,0.19561997,-0.062726624,0.8730611,0.21860686,-0.049761444,0.89919925,0.20907402,-0.044328034,0.91294324,0.18766606,-0.06224011,0.8604786,0.22923747,-0.07099442,0.88176227,0.2489628,-0.063913725,0.9049044,0.2400791,-0.059676804,6
17c73efc-dcd3-11ec-aeb0-48e7da372cc2,RIGHT,0.9986952,0.30280757,-3.9576747e-07,0.9895068,0.21259937,0.009288727,0.9486895,0.15657197,-0.00056762167,0.8953444,0.14325124,-0.0139872385,0.85630184,0.15283224,-0.029175827,0.9338585,0.07512882,-0.024012769,0.85842824,0.03351617,-0.04251451,0.8082815,0.014188431,-0.055317614,0.7675375,-0.0024802536,-0.06552121,0.9260357,0.10375207,-0.0386512,0.83994186,0.15873331,-0.05393867,0.85788435,0.19539447,-0.0527431,0.8852606,0.19711415,-0.054456692,0.91551703,0.15106337,-0.051507622,0.8455017,0.20936066,-0.056076996,0.86636597,0.23321506,-0.044268902,0.89055014,0.22681212,-0.041336384,0.90479046,0.20152655,-0.06510289,0.85728127,0.24421875,-0.06855387,0.8742334,0.26299965,-0.060697295,0.8946933,0.26073605,-0.056143228,6
17ed0e5f-dcd3-11ec-ac10-48e7da372cc2,RIGHT,0.99830663,0.334476,-3.9550739e-07,0.99479556,0.24737509,0.0074836425,0.96156347,0.1809845,-0.0004460624,0.9167208,0.16189271,-0.011807904,0.88281566,0.17721164,-0.024999628,0.9469215,0.10688626,-0.02145588,0.8709036,0.05795157,-0.04010775,0.8199781,0.033649534,-0.05232757,0.77905357,0.014549419,-0.062709115,0.93421036,0.13088581,-0.03554986,0.846084,0.17855085,-0.054450218,0.8635476,0.21661212,-0.05381618,0.8902958,0.21938717,-0.054299112,0.9189688,0.17434129,-0.048358735,0.8451147,0.22966397,-0.058166604,0.8663876,0.2579789,-0.046063516,0.8913114,0.25272742,-0.041093275,0.90308696,0.22389,-0.06201452,0.8542247,0.270075,-0.069834456,0.8738315,0.2932602,-0.06278399,0.8965915,0.29086125,-0.05780559,6
18134f4c-dcd3-11ec-9b14-48e7da372cc2,RIGHT,0.9692985,0.36813557,-3.0551374e-07,0.9809901,0.28814262,0.000686001,0.97789156,0.20392974,-0.01230726,0.97838455,0.12611625,-0.026850909,0.99134946,0.071263924,-0.0431505,0.9173199,0.1497589,-0.035099123,0.83593017,0.09957756,-0.05937308,0.781352,0.074641205,-0.07505315,0.7396176,0.055497244,-0.085708156,0.8964759,0.17952348,-0.04297119,0.8138699,0.22336558,-0.061318003,0.8368928,0.25704092,-0.05742995,0.86899924,0.26346868,-0.05532412,0.8774466,0.22946206,-0.049959216,0.81528986,0.28215694,-0.06438851,0.8368562,0.30579475,-0.05412168,0.86500347,0.304403,-0.048143152,0.85831606,0.2798624,-0.056895263,0.8175256,0.32100052,-0.06590893,0.8396304,0.3431862,-0.05868184,0.8649605,0.34212178,-0.05251036,6
1839774e-dcd3-11ec-b74e-48e7da372cc2,RIGHT,0.9455742,0.3895315,-1.8074354e-07,0.9534622,0.31151208,-0.010598147,0.9411925,0.21415263,-0.024297172,0.94317675,0.13140172,-0.037736587,0.96545786,0.078427315,-0.052535594,0.88036776,0.1709602,-0.03937019,0.7980411,0.12522532,-0.064606555,0.7406658,0.102530606,-0.0814594,0.69753844,0.08443862,-0.093510926,0.8593776,0.206681,-0.043348994,0.7847567,0.24421477,-0.07258593,0.8082482,0.27745432,-0.07623108,0.8402696,0.28400344,-0.07547679,0.84120023,0.2579211,-0.047156584,0.7862375,0.29728717,-0.0735746,0.80973005,0.32368714,-0.066726334,0.83919156,0.32528052,-0.057827126,0.8238542,0.31204408,-0.051597144,0.78990746,0.33954066,-0.07034386,0.8115511,0.36120784,-0.06547383,0.8374315,0.3610199,-0.057403274,6
185f743e-dcd3-11ec-9223-48e7da372cc2,RIGHT,0.90439004,0.45053726,-3.5811306e-07,0.9024334,0.36179936,0.007199779,0.88711303,0.2657271,-0.0011459588,0.88641715,0.1965303,-0.01199762,0.9066001,0.14404276,-0.0244281,0.86381763,0.20242918,-0.025828877,0.7837585,0.14769015,-0.04586855,0.73074096,0.122840114,-0.055943374,0.6875213,0.10102764,-0.06539692,0.85786,0.22862363,-0.040237892,0.75521517,0.26866013,-0.06392916,0.77666664,0.30632666,-0.06082094,0.8061213,0.30380422,-0.058616117,0.84677243,0.27352282,-0.053614527,0.75824505,0.31782043,-0.070586175,0.78225654,0.34823263,-0.054527514,0.80861056,0.3405369,-0.044668674,0.83412325,0.32455176,-0.06721819,0.77179193,0.35921535,-0.08184393,0.7922529,0.38362494,-0.075165704,0.81632924,0.3776011,-0.06924637,6
18856286-dcd3-11ec-80bf-48e7da372cc2,RIGHT,0.8339061,0.5219477,-4.19954e-07,0.7824319,0.4689017,-0.0042239046,0.754744,0.39107877,-0.012196955,0.7473174,0.33625084,-0.025494592,0.7421552,0.29113957,-0.039980825,0.8121598,0.2781075,-0.0062257643,0.7977853,0.1862747,-0.029822765,0.7815493,0.12612128,-0.04336125,0.77163845,0.0779029,-0.053796463,0.8529711,0.28066266,-0.020088932,0.7846772,0.27356997,-0.056836925,0.7745467,0.35025987,-0.058314998,0.79157627,0.37524146,-0.050948862,0.883261,0.30247885,-0.036682766,0.8122802,0.30974618,-0.07020082,0.8020848,0.37635198,-0.05221372,0.8191489,0.39392975,-0.032113448,0.90630585,0.33618188,-0.054917082,0.8440722,0.3432912,-0.076309495,0.82947296,0.38650727,-0.064389884,0.8427383,0.40026015,-0.049825367,6
